job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Lead Financial Analyst - Artificial Intelligence Strategic Growth Offering (AI SGO) Finance & Investment,,Deloitte,"Sacramento, CA",Temporarily remote,4.0,"Strong project management and organization skills, ability to manage/ execute multiple strategic initiatives.
Business Case & Overall Results Management.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e1614c2e37ddc451&fccid=9e215d88a6b33622&vjs=3
Machine learning Architect,,Cotocus,"Sacramento, CA",,,You will use your deep technical experience in working with technologies related to ML and DL frameworks and use this knowledge to implement best practices in…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=af2b35e2bb8e0b4a&fccid=67014df0f8d8ef3d&vjs=3
Data Scientist,$23 - $26 an hour,Zing Recruiting,"West Sacramento, CA",,4.5,"Train research staff on the use of relevant experimental design, bioinformatics software and applied statistical tools;
Machine Learning: 1 year (Preferred).",3 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CUwdE_OLHu5yI8tX6nmBgDyVLvJfCazH4iaBKPY7rLpJAjsr3dcIXR2U_0Q7sRtcuFMCP3GEm0nSEBGEkuhdFShPjUjEueTjw_JKIRM5nusX9zcCgQLWnL917f27p2QtRhI8GZ-c1MqtYe70VV3E5yhVd32b2zjzDjs4BEVFRMTAfRyeybFDkJr9B0-5rBShhENNx1inro9y0HJ0acNogazdANyJgbAaomq7DbH2lG_1co_6r4MAgCUAYcgw754l7N_h5P-xFcovvIj3wyZob0fjMFvXe0zThlP9ZbbaUQbstx_C2RSp5MAi-27LgebMekKrV503nfBsH9dAU3Wl1VIpuWJwX8yYGz5EHho3fJch0poXNA41RcxmlkpHtCXLj4AB7fVSENcID_VHDS5cH3Ia9x7upenlEh9lLVE1EmqQiKRiyY_4q0r8tnDBcpSiPUhcZRGCktdjfoXLrsnmpW&p=13&fvj=1&vjs=3
DATA SCIENCE AND ANALYTICS MANAGER,,GRANT THORNTON,"Sacramento, CA",,3.7,"Perform engagement management responsibilities, including performance reviews, task delegation, project scheduling, project financials, quality review and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3d86f87a84c7ab26&fccid=7ac82fceed64aa81&vjs=3
Deep Learning Engineer - Telecommute,,UnitedHealth Group,"Sacramento, CA",Remote,3.7,Emphasize incorporation of machine/deep learning techniques in clinical NLP solutions deployed at scale in production environments.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4810d6701b7657f0&fccid=d3d3520998346837&vjs=3
Artificial Intelligence Researcher,,Cotocus,"Sacramento, CA",,,We are looking for engineer who is expert in Artificial Intelligence Researcher and exerience between 2-8 years with follwoing skills.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6e537be00b68069d&fccid=67014df0f8d8ef3d&vjs=3
"Artificial Intelligence, Consultant - Applied Artificial Intelligence",,Deloitte,"Sacramento, CA",,4.0,"Perform data studies and data discovery routines for video, voice, weblog, sensor, machine and social media data sources or mash ups of new and existing data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0b0dfb8f614f32e0&fccid=9e215d88a6b33622&vjs=3
Principle Engineer in Machine Learning,,Cotocus,"Sacramento, CA",,,"Ability to take high level details and come up with concrete plans/approach for solution development.
Experience in delivering machine learning components on…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bdd6ff564e4eb724&fccid=67014df0f8d8ef3d&vjs=3
Artificial intelligence Architect,,Cotocus,"Sacramento, CA",,,"Identify opportunities for text analytics and NLP to enhance the core product platform, select the best machine learning techniques to the specific business…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fb52b9879efd8613&fccid=67014df0f8d8ef3d&vjs=3
"Data Analyst - Health, Senior",,Blue Shield of California,"El Dorado Hills, CA",,3.6,"Data Analyst Health: Collects, analyzes and synthesizes data; develops information to guide business decision making for Blue Shield CA populations' health…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=32e9bff9c7106aee&fccid=104dac531ec80260&vjs=3
