job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Sr. Machine Learning Engineer,,Vacasa,"Portland, OR",,2.8,"As a machine learning lead at Vacasa, you will provide day-to-day technical leadership and direction to a small team of hard-charging data scientists, machine…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8e5530d326cb6876&fccid=22f7ba07f9b31a96&vjs=3
Senior Validation Engineer,,NVIDIA,"Hillsboro, OR",,4.2,In this role you will be working with a team of HW/SW engineers to develop and execute complex automated test plans for our industry leading GPU accelerated…,11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9d8b505a3ba02ae6&fccid=c267f29f0f85e8b8&vjs=3
Technical Support Engineer,,Lytics,"Portland, OR",Remote,,"By combining unique behavioral insights, machine learning, and real-time campaign orchestration, Lytics equips marketers with the tools to create unique one-to…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a7ae672563475247&fccid=86a2e88b00840975&vjs=3
Product Engineer- SISW- EDA- 233218,,Siemens,"Wilsonville, OR",,4.0,Interest in software application development and machine learning methodologies to discern root causes of process observations and their connectedness to layout…,8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a1a975dc8a23f775&fccid=3b89b9ec324f96c8&vjs=3
EDU Software Engineer- Remote,,Splunk,"Portland, OR",Remote,4.1,"Understanding of machine and application logs.
Tasks include working on technologies that deploy lab servers, mock machine data, integrate multiple API services…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=46640685cb3650f9&fccid=aef928e89977f7f0&vjs=3
Senior Data QA Engineer,,Moda Health,"Portland, OR",,3.1,"Support the Data Science team to implement, preferably in an automated fashion, the necessary data validations needed for challenging machine learning problems.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6823a17bd8bb0a7a&fccid=8afef215a6093116&vjs=3
Applications Engineer,,Automation Solutions,"Beaverton, OR",,3.5,"Excellent verbal and written communication skills are imperative, along with MS Office skills, technical aptitude and a capacity for self-learning.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=666c103bab1865b6&fccid=21884ce6416dc0fb&vjs=3
Environmental Scientist/Engineer – Data Analytics,,Integral Consulting Inc.,"Portland, OR",,,"Experience with or desire/aptitude to learn machine learning methods.
Collaborate with multidisciplinary teams (data managers, engineers, environmental…",17 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=904315285995c6e1&fccid=a753b73c99080ae9&vjs=3
Software Engineer,,Weir ESCO,"Portland, OR",Temporarily remote,3.6,"From the initial design and manufacturing to field maintenance, ESCO's global engineering and technical teams offer expert support to customers who need…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7faf3a12f6c4968f&fccid=9d86bb0ccd5e32be&vjs=3
System Validation Engineer,,NVIDIA,"Hillsboro, OR",,4.2,You will collaborate with a team of HW/SW engineers to develop and execute complex automated test plans for our industry leading GPU accelerated computing…,28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a59d9473d2018957&fccid=c267f29f0f85e8b8&vjs=3
Simulation Infrastructure Software Engineer,,Intel,"Hillsboro, OR",,4.1,"Software Engineers conduct or participate in multidisciplinary research and collaborate with design, layout and/or hardware engineers in the design, development…",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=09b7621b5c076314&fccid=f1374be6a45f4b8a&vjs=3
Graduate Software Engineer Intern,,Intel,"Hillsboro, OR",,4.1,"CCG hires more than seven different types of software engineering interns within areas such as AI (artificial intelligence), DL (deep learning), ML (machine…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9919b3d9f8e567c0&fccid=f1374be6a45f4b8a&vjs=3
Lead Data Scientist,,Vacasa,"Portland, OR",,2.8,"As a machine learning lead at Vacasa, you will provide day-to-day technical leadership and direction to a small team of hard-charging data scientists, machine…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=055dcac3ddc2ffe7&fccid=22f7ba07f9b31a96&vjs=3
Data Engineer,,LegitScript,"Portland, OR",Remote,4.0,"Experience supporting a team focused on data science and machine learning.
Develop a robust, scalable data model and optimize the consumption of data sources we…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5ee68fe32d899784&fccid=62f125598f22a7f5&vjs=3
Principal Software Engineer PSJH,,Providence Health & Services,"Portland, OR",,3.9,"You are adept at designing and documenting systems, writing code spanning vast expanses of the software engineering ecosystem: from a full-stack engineer, to…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=43f41882501fa4ef&fccid=84c8ed4c8205d753&vjs=3
Software Engineer Intern,,Intel,"Hillsboro, OR",,4.1,"The focus of this role is on system-level software development in areas such as: Linux/Windows OS kernel, Firmware, Library/Middleware, optimization, graphics…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7fa958d1bfd868d0&fccid=f1374be6a45f4b8a&vjs=3
Software Engineer,,Billups,"Portland, OR",,3.9,"Our services stack is Go, and we have some machine learning and data processing scripts in Python, and an occasional service in NodeJS.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=00f80c4df8cb0461&fccid=db3fc014d91a6875&vjs=3
Data Science Engineer,,FlexIT Inc,"Beaverton, OR",,,"We are looking for strong experience in Python, AWS, Machine Learning/Data Science, CI/CD integration and the ability work with cross functional team.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=eb0aedb8eaa8a0de&fccid=2f3a12745010baf7&vjs=3
"Front End Developer (Oregon, Silicon Valley or Remote)",,"Rulai, Inc.","Portland, OR",Remote,,"Willing and enjoy learning new technologies.
Own all FE aspects of Rulai conversational AI product and drive the development/iterative improvement of it.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=36a111635ec9c40e&fccid=00ae3f9af458ef06&vjs=3
"Data Scientist, Marketing",,eBay Inc.,"Portland, OR",,3.9,Aggregate huge amount of data and information from large numbers of sources to discover patterns and features necessary to build machine learning models that…,9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=262a8719d20f9eb7&fccid=0da3ed18c20a248d&vjs=3
Data Scientist,,Portland General Electric,"Portland, OR",,3.6,"Knowledge of implementing and maintaining machine learning algorithms using AWS platform and retraining the models.
Substantial ability to lead positive change.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a61078525fd2d18a&fccid=9754a3d997f611ce&vjs=3
Test Engineer III,,Blount International,"Portland, OR",,3.1,"3 - 5 years of experience as a measurement engineer, test engineer, or similar role.
Capable of troubleshooting machine faults, errors, and erroneous data…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=340fc8330fe51c07&fccid=d785d58672f15310&vjs=3
Software Engineer- Power,,Intel,"Hillsboro, OR",,4.1,Experience listed below would be obtained through a combination of your schoolwork/classes/research and/or relevant previous job and/or internship experiences.,23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2c2347b571f2ccd3&fccid=f1374be6a45f4b8a&vjs=3
oneMKL Algorithm Engineer,,Intel,"Hillsboro, OR",,4.1,"Programming in X86 assembly language, compiler intrinsic or coursework on machine architectures.
In this role, you will develop software libraries of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=92e24ad8f998c15a&fccid=f1374be6a45f4b8a&vjs=3
Senior Data QA Engineer,,Low Latency Recruiting,"Portland, OR",,,Support Data Science team to implement automated solutions and making the necessary data validations needed for challenging machine learning problems.,2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7cfaba02d709b18a&fccid=952d03867ad6d578&vjs=3
Principal Platform Applications Engineer,,Ampere Computing,"Portland, OR",,,The ideal candidate will have a minimum of 6 years of Data Center software experience with a focus on performance benchmarking and optimization.,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dd89039a3244da6d&fccid=915ac2967536fdec&vjs=3
Senior Data Engineer,,Kinsa Inc.,"Portland, OR",,,"Designing, building, and deploying efficient data pipelines and warehouses.
Intelligently designing and implementing data architecture for ingesting diverse…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6300b9dcb4b9d53b&fccid=bf49baa72e613082&vjs=3
