job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Software Engineer,,Wells Fargo,"Charlotte, NC",,3.7,"Employees execute an engineering-led IT strategy to deliver stable, secure, scalable and innovative services that provide Wells Fargo global customers ‘round…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e2d532cedaebd5bd&fccid=78bbcd26e39621f5&vjs=3
Sr DevOps Engineer - Kubernetes & understands Azure,,DXC,"Charlotte, NC",,3.2,"An experienced Sr DevOps engineer with hands-on experience in implementing ML Ops for multiple Machine Learning Deployments.
Design and Architect the system.",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=78726f0ee50926ab&fccid=feaabf8e6a699d3c&vjs=3
Quality Control Technician,$14 - $16 an hour,The Reserves Network Inc.,"Charlotte, NC",,3.3,"Reading and interpreting engineer blueprints.
Experience with a variety of machine shop tools and equipment is preferred.
Employer matched 401(k) plan.",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CsSo11OSEUaFJSzEcXem7AIkk6Dm_N0f1jJN9yVaBxvHpQHRhRF_9CJ5gtlen3Guah6F-A5SlndeDaIaDh_yhn8TiBwd5QFlMbtjURo1OHbDIU-BM7niOCQPZHuQVmU0FoFG56qZYFe7JN6iJe3uvv7yCvbWaenIs7_QdsLqIo6E8FbGhzJa85cfXntQn4NONWWXhgd_iTgFJb_pRTPAR3p1l3wdnAFLYWz0dpPfl3G_3ejC3DwHA3aNUyfZxrdUXQ1uCedaOq7eaCidgOHOnV_orNsZ86KCZdtubuc4_uTPZRML9JneXrVhWn5Ule3iYSBsKKZhqc7gpMEBcZ0RHgL-AhDxQMUXbUeuF-SDhLJnICnghF6JW3uhi73jYRWCA0pZe8bfqC0qjyFsroMVGa6ycJ21rNxbiBUJl3gTIVXp_CxSbQvgVB-NuJ3P5US6QHZtXr8GpdH8FaMMd3ZF88HTsWLf8S6xFu2rVE5592n3_ZcaEKSeZ5PCLs6eY1b0zlSKczngGu0PuZ2sUm83rLZobMoTreDAay9KmJ5ccw6dd3A88Iz2g7fbIlM82jPuw=&p=12&fvj=0&vjs=3
Senior Controls Engineer,,Cross Company,"Gastonia, NC",,4.1,"Must have machine/robot programming and/or software integration experience.
Demonstrated success troubleshooting industrial systems, including machine operation…",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=8511fb4b021f900d&fccid=aa19077c4faffc1c&vjs=3
WorkFusion - Machine Learning Senior Consultant,,Infosys Limited,"Charlotte, NC",,3.9,"The candidate will help manage Cognitive Automation Projects.
They will participate in requirements gathering sessions, and will work with team members to…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d3f059a320fa13b5&fccid=c67533a523c83a4c&vjs=3
WorkFusion Machine Learning Lead Consultant,,Infosys Limited,"Charlotte, NC",,3.9,"The candidate will help manage Cognitive Automation Projects.
They will participate in requirements gathering sessions, and will work with team members to…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2e6f2b87b17fdd07&fccid=c67533a523c83a4c&vjs=3
Data Scientist,,Sealed Air Corporation,"Charlotte, NC",,3.6,"Experience in machine learning and deep learning frameworks.
You will have the opportunity to work cross-functionally with our other brilliant team members:…",27 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=33ed38beb2843cdd&fccid=66c010dc97a69d7c&vjs=3
Supportability Program Manager - Security & Compliance,,Microsoft,"Charlotte, NC",,4.2,Leverage machine learning and/or artificial intelligence technologies to analyze thousands of customer experiences and sentiments.,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=325769191ad1d594&fccid=734cb5a01ee60f80&vjs=3
Senior Data Analytics Engineer,"$125,000 - $145,000 a year",Synergy Systems,"Charlotte, NC",Remote,4.2,"Technical skills in machines learning/AI with a proven track record.
Experience with advanced data analytics, data engineering, and AI/machine learning…",2 days ago,2021-01-15,https://www.indeed.com/company/Synergy-Systems/jobs/Senior-Data-Analytic-Engineer-c1fffe4d66cccb84?fccid=e143f1b08f6269c3&vjs=3
Senior Technical Leader - Wind Energy R&D,,Electric Power Research Institute,"Charlotte, NC",,3.8,"Provides input into configuration management and documentation for engineer related projects.
Experience with statistical data analysis and/or machine learning…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0e245da3fab76142&fccid=71084fa2202b6e9d&vjs=3
Software Engineer (Logging Compliance),,Wells Fargo,"Charlotte, NC",,3.7,"As a Software Engineer, you will partner with internal customers, architects, and engineers to gather requirements to build unified logging layer and products…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ef2c8be72a8cd6b6&fccid=78bbcd26e39621f5&vjs=3
"Software Engineer, Data Science",,Red Ventures,"Charlotte, NC",,3.2,"Working knowledge of machine learning a plus.
Backend engineer with experience in distributed systems.
Our Software Engineers guide our tech community towards…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=35d400370878574e&fccid=c39dcf34372f1519&vjs=3
SOLR Engineer,,iknowvate technologies,"Mooresville, NC",,,"Data modeling, hypothesis testing, statistical, mathematical, predictive modeling, machine Learning.
Experience in either SOLR/Elastic Search.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=08d928b4fee85465&fccid=9ace5aa4e4fa6ce2&vjs=3
Sr. Data Engineer - Machine Learning Platform,,Lowe's,"Charlotte, NC",,3.6,Provides mentoring and guidance to more junior level engineers; may provide feedback and direction on specific engineering tasks.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8d1ea62d1beae395&fccid=9a55d5dc8c10ef41&vjs=3
Software Engineer III,,Bank of America,"Charlotte, NC",,3.8,"Experience working with NLP and Machine learning.
This position requires candidate to be well versed with client side and server side technologies.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5ef2c81608de7246&fccid=5bd99dfa21c8a490&vjs=3
Software Sr Engineer Specialty,,Wells Fargo,"Charlotte, NC",,3.7,"Build predictive models and machine learning algorithms.
7+ years of experience in one or a combination of the following: securities, quants, artificial…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9c6abdcc08a95e01&fccid=78bbcd26e39621f5&vjs=3
Quality Control Technician,$14 - $16 an hour,The Reserves Network Inc.,"Charlotte, NC",,3.3,"Reading and interpreting engineer blueprints.
Experience with a variety of machine shop tools and equipment is preferred.
Employer matched 401(k) plan.",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CsSo11OSEUaFJSzEcXem7AIkk6Dm_N0f1jJN9yVaBxvHpQHRhRF_9CJ5gtlen3Guah6F-A5SlndeDaIaDh_yhn8TiBwd5QFlMbtjURo1OHbDIU-BM7niOCQPZHuQVmU0FoFG56qZYFe7JN6iJe3uvv7yCvbWaenIs7_QdsLqIo6E8FbGhzJa85cfXntQn4NONWWXhgd_iTgFJb_pRTPAR3p1l3wdnAFLYWz0dpPfl3G4H-jic8JhiG3ecdbVslLTK7w-FkDbiwDYUVKiV2aeuW-c6EWQd9b4oKbbuTai8IeTo-fUIrAmp2TWDiE05ah9qPgkYJvMDL0-ACfbXNs9Or3szGt0FSrq0emp9guFs-J0GWwlJ-NxDtm2gPmQjiYjj6aI0DAGW6pNy0-8gizxlICf9itKvnyoawdX1BEW9jhNzjFEOKvfzu8rW7H2Qg-UNrvlsTX_VqyEd8DOm-lBS6edEtOuQF10sP3wc_Msh9F1Ta0HcEAPQsUaG2FiIdxdG__JE1edJQq2N_sWzpgHQ7M5lSST8AucGdpIf7K5Zl_Dcrb1Gimqva9pOjcEqOZcA=&p=11&fvj=0&vjs=3
Senior Backend Engineer,,Botkeeper Inc,"Charlotte, NC",Remote,,Botkeeper provides bookkeeping to businesses using a powerful combination of skilled accountants and automated data entry through the use of machine learning…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d5836ead12806f8d&fccid=80b98474118bfc17&vjs=3
Data Scientist (Financial Services-Remote),,Ayasdi,"Charlotte, NC",Remote,3.0,"Solid understanding of existing statistical and machine learning techniques.
5+ years hands on experience delivering machine learning applications in financial…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=03b5b0a75306dc6e&fccid=64cffe395a99ee45&vjs=3
Data Scientist - Nationwide Opportunities,,"Amazon Web Services, Inc.","Charlotte, NC",,3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5b8ce7f9ca91572e&fccid=fe2d21eef233e94a&vjs=3
Modern Infrastructure and Security Architect - VP,,"Mufg Union Bank, National Association","Charlotte, NC",,,"In depth engineering skills within at least one of these fields: cyber security, machine learning, analytics, CI/CD for software defined infrastructures, data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6963ced899e25d8c&fccid=7c5ed1a6daea4780&vjs=3
"Senior Software Engineer, Automation",,WorkFusion,"Charlotte, NC",,,"Designing and implementing robots might involve many technical challenges in the areas of machine learning, large-scale data processing, as well as satisfying…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b4b7de02dd75b07d&fccid=b480584f7bee501e&vjs=3
Lead Software Engineer,,Honeywell,"Charlotte, NC",,3.7,"Experience with machine learning solutions and data science methods promotion.
You will work on a team including scrum masters, product owners, data architects,…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=35a66755290057d0&fccid=50208b5bf45ee3b8&vjs=3
Senior Frontend Engineer,,Botkeeper Inc,"Charlotte, NC",Remote,,Botkeeper provides bookkeeping to businesses using a powerful combination of skilled accountants and automated data entry through the use of machine learning…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1e372520d79bad73&fccid=80b98474118bfc17&vjs=3
Lead Data Engineer,,Honeywell,"Charlotte, NC",,3.7,"Experience with machine learning solutions and data science methods promotion.
You will work on a team including scrum masters, product owners, data architects,…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cb9062debbe3c362&fccid=50208b5bf45ee3b8&vjs=3
"Product Manager, Relationship Intelligence",,Intapp,"Charlotte, NC",Remote,3.3,"Experience working with data science and machine learning applications a plus.
Work with Intapp’s AI and Machine Learning engineers to advance the use of AI/ML…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4083b8cfe44feaaa&fccid=1b9cc153aeba1024&vjs=3
Legal Counsel – Product Security,,Dell Technologies,"Charlotte, NC",Remote,4.0,"Review and provide strategic legal guidance to product and application engineers, cloud architects and privacy program managers on compliance with applicable…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=97c7cae759511243&fccid=dd09fe3b43125016&vjs=3
Software Engineer,,Sunbelt Rentals,"Fort Mill, SC",,3.4,"2+ years of recent experience as a build and deployment engineer using industry standard tools.
Bachelor’s degree in Computer Science or other relevant…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7715f93c314262ca&fccid=a414afcfa30898fc&vjs=3
Technical Marketing Writer,,CRAFTED,"Charlotte, NC",,3.7,"The Technical Marketing Writer position at Crafted will be responsible for creating and editing a variety of content, leveraging the thought leadership…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c76d4f6783360855&fccid=0ee6e593594271cf&vjs=3
Data Architecture Manager,,Bank of America,"Charlotte, NC",,3.8,"Strong knowledge in Programing, Machine learning and AI.
Build strong relationships with stakeholders incl. data scientists, product managers and software…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=35cde3f2fb1a56be&fccid=5bd99dfa21c8a490&vjs=3
Senior Data Engineer,,iQmetrix,"Davidson, NC",,,"Experience providing technical leadership and educating other engineers for best practices on data engineering.
Facilitate deeper analysis for reporting.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9917b49cb2bf703e&fccid=cbd933209a1c4370&vjs=3
Senior Data Engineer (Option for Remote),,Custom Ink,"Charlotte, NC",Remote,3.4,"Machine learning or Predictive Modeling experience is a plus.
Identify gaps and weaknesses in our data stack and continue to guide learning advancements for the…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a7cf6c0de2181f3e&fccid=7675e528c17ce6a4&vjs=3
Data Engineer - Experience Management,,Deloitte,"Charlotte, NC",,4.0,"Familiarity with machine learning libraries.
Industry experience as a data engineer or related specialty (software engineer, application developer).",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=263595e818de2a82&fccid=9e215d88a6b33622&vjs=3
Quality Control Technician,$14 - $16 an hour,The Reserves Network Inc.,"Charlotte, NC",,3.3,"Reading and interpreting engineer blueprints.
Experience with a variety of machine shop tools and equipment is preferred.
Employer matched 401(k) plan.",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CsSo11OSEUaFJSzEcXem7AIkk6Dm_N0f1jJN9yVaBxvHpQHRhRF_9CJ5gtlen3Guah6F-A5SlndeDaIaDh_yhn8TiBwd5QFlMbtjURo1OHbDIU-BM7niOCQPZHuQVmU0FoFG56qZYFe7JN6iJe3uvv7yCvbWaenIs7_QdsLqIo6E8FbGhzJa85cfXntQn4NONWWXhgd_iTgFJb_pRTPAR3p1l3wdnAFLYWz0dpPfl3G4H-jic8JhiGDuS4VCrKSVGrjiGwynJINNtkqzu3YDJ2KA9AoKieMdetG0PFliqwfjoqH39bZhGb9Qf_neS9KmIvQ_4o7NSwIGl9-4RkoWQWx42yzrqPA55QjE6AMPfqaZrsb2Gl0eSAzLDw375iGPapUD8eKdx2necmWk0UlPOpJp7xJigd4nz9jEhq5ujVaCTSjSJj1vruHuAK3CYz0uwOqF04jovMsvCbREcj0yjzbOPzl4nbT5m0WaiKE7cfLlKRuuzBgTPgR7392K_o1cgygvj3HV7cTNSAUkJqUfFF25aa3vxpextBHTDekSKWsPMHPIYwAFe3KCnio7SY518=&p=13&fvj=0&vjs=3
Software Engineer - Data Platform,,Health Credit Services,"Charlotte, NC",,4.5,"Position Summary: The Engineering team is seeking a business intelligence expert with a skills emphasis on data management, data warehousing, and developing…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1a98f23e63eb60fa&fccid=4f7f345cc0b33b5e&vjs=3
Senior Program Manager,,Microsoft,"Charlotte, NC",,4.2,"7+ years of experience in technology, preferably in the fields of artificial intelligence, machine learning or business employee tools.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fcdfd1491bb04ed7&fccid=734cb5a01ee60f80&vjs=3
Senior Full Stack Engineer - Analytics Platform Venture,,BCG Digital Ventures,"Charlotte, NC",,4.0,"We are a team of data-driven scientists, software engineers, and marketing experts with deep experience in supply chain, operations, logistics, revenue…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4c2dc2bcca6fb11a&fccid=1f69c9c641b4c973&vjs=3
Sr. Data Analyst - Remote,,Ingersoll Rand,"Davidson, NC",Remote,3.7,"Build, analyze, and compare statistical and machine learning models.
This role will collaborate with the entire Business Intelligence & Analytics team,…",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=19df70963e628880&fccid=2e3453ae2db0c66d&vjs=3
Senior Data Engineer - Analytics Platform Venture,,BCG Digital Ventures,"Charlotte, NC",,4.0,"Understanding of the fundamentals of statistics and machine learning.
Work with data architects, data scientists, data engineers, and application developers, to…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1d056914149aad6a&fccid=1f69c9c641b4c973&vjs=3
Data Engineer,,MSC Industrial Supply,"Davidson, NC",,3.5,"Deploy sophisticated analytics programs, machine learning and statistical methods.
But data engineers also need active listening skills to work across…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f8bad8bb7e22ace2&fccid=03d1cab2c90ea3c2&vjs=3
Senior Data Engineer,,Botkeeper Inc,"Charlotte, NC",Remote,,Botkeeper provides bookkeeping to businesses using a powerful combination of skilled accountants and automated data entry through the use of machine learning…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=94e700681757f10d&fccid=80b98474118bfc17&vjs=3
Lead Software Engineer - Digital Recommendations,,Lowe's,"Charlotte, NC",,3.6,"5 years of hands-on working in Machine and Deep learning field.
This role will be responsible for driving the architecture, design and technical direction of…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b1d2bcbbab31f045&fccid=9a55d5dc8c10ef41&vjs=3
Info Security Engineer,,Wells Fargo,"Charlotte, NC",,3.7,"Employees execute an engineering-led IT strategy to deliver stable, secure, scalable and innovative services that provide Wells Fargo global customers ‘round…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d60b0183a3913024&fccid=78bbcd26e39621f5&vjs=3
Cybersecurity Engineer – Data Security,,Dell Technologies,"Charlotte, NC",Remote,4.0,"We design and implement network and security technologies for organizations.
As the Cybersecurity Engineer, you will be responsible for enhancing data security…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=eec3d54bcfedada2&fccid=dd09fe3b43125016&vjs=3
Lead Data Engineer (remote),,ThoughtWorks,"Charlotte, NC",Remote,4.2,"That’s why we’re such vehement supporters of open source and have made significant contributions to open source tools for testing, continuous delivery (GoCD),…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ceaa5dcd82d85441&fccid=3c650abdba68c61a&vjs=3
Senior Software Engineer (Remote),,"AVP, Inc.","Charlotte, NC",Remote,,"You have some knowledge of (or are interested in learning about) the domains of Library Science, Forensic Analysis, Data Acquisition, Machine Learning, Product…",17 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=106ad70a9b35544a&fccid=653df83cc6ec0647&vjs=3
Sr. Technical Leader – AI and Data Science (Nuclear Sector),,Electric Power Research Institute,"Charlotte, NC",,3.8,"Good understanding and previous experience of using machine learning for image classification, time-series analysis, and/or natural language processing.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3682b59943424326&fccid=71084fa2202b6e9d&vjs=3
Software Engineer Specialty,,Wells Fargo,"Charlotte, NC",,3.7,"4+ years of experience in one or a combination of the following: securities, quantitative trading, artificial intelligence, or machine learning.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=85423aa4739a47ce&fccid=78bbcd26e39621f5&vjs=3
Senior Site Reliability Engineer,,WorkFusion,"Charlotte, NC",,,"Our teams are dedicated to building and marketing AI-powered software for all business types, ranging from high growth startups to large enterprises with…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=840675159903907d&fccid=b480584f7bee501e&vjs=3
Senior Data Engineer - Analytics Platform Venture,,BCGDV,"Charlotte, NC",,,"Understanding of the fundamentals of statistics and machine learning.
Work with data architects, data scientists, data engineers, and application developers, to…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3ba115d9be538dd5&fccid=4ba82948cca7223e&vjs=3
Senior Data Engineer - Analytics Platform Venture,,BCGDV,"Charlotte, NC",,,"Understanding of the fundamentals of statistics and machine learning.
Work with data architects, data scientists, data engineers, and application developers, to…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3ba115d9be538dd5&fccid=4ba82948cca7223e&vjs=3
"Sr. Product Manager, DataCortex",,Intapp,"Charlotte, NC",Remote,3.3,"Work with Intapp’s AI and Machine Learning engineers to advance the use of AI/ML in the DataCortex solution.
Prioritize use cases, product messaging and themes…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=92b85e23748828a8&fccid=1b9cc153aeba1024&vjs=3
Senior Full Stack Engineer - Analytics Platform Venture,,BCGDV,"Charlotte, NC",,,"We are a team of data-driven scientists, software engineers, and marketing experts with deep experience in supply chain, operations, logistics, revenue…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=aa46e76185c90abd&fccid=4ba82948cca7223e&vjs=3
Senior Data Engineer,,Payzer,"Charlotte, NC",,4.7,"Machine learning and graph analysis experience a plus.
This position is a developer role responsible for helping to build and maintain our data stores, ETL…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8426aba373c43e1a&fccid=ce11a2b0580025ba&vjs=3
Google Cloud Data Engineer,,Accenture,"Charlotte, NC",,4.0,"Creating and maintaining machine learning and statistical models.
Knowledge in machine learning algorithms especially in recommender systems.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=86c842cca553d3ad&fccid=a4e4e2eaf26690c9&vjs=3
Senior Software Engineer - Splunk SME - Data Ingestion,,Splunk,"Charlotte, NC",,4.1,"Ensure Technology Add-Ons adhere to development best practices, are performant, extract meaningful information from the data and integrate with downstream…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a0624ec3f0c0ba9a&fccid=aef928e89977f7f0&vjs=3
"Senior Member of Technical Staff (vSAN) - Opportunity for Working Remotely Charlotte, NC",,VMware Engineering,"Charlotte, NC",Remote,4.0,"Exposure to data analytics, machine learning and statistical analysis.
You'll develop and execute performance test plans, identify the root cause of and resolve…",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0c5ff14d2eb9115c&fccid=c762a27145bd166e&vjs=3
Analytics Product Manager for Enterprise Change Management,,Wells Fargo,"Charlotte, NC",,3.7,"Plan and drive efforts in data mining, machine learning and predictive analytics.
Collaborate closely with product managers, service managers, data analysts,…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=64de2d8b2954467c&fccid=78bbcd26e39621f5&vjs=3
Java Back-end Developer,,"Allstate Insurance - 1202 Irving, TX","Charlotte, NC",,,"Collaborate cross-functionally with data scientists, business users, project managers and other engineers to achieve elegant solutions.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=78f72fa64ed3db59&fccid=5535d278fb1b95c0&vjs=3
