job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrQFVMujgqUt9eb6F45KefmfGWqsafgtjHvhUWERJVzJ0wqLmRAnU3F95F_n4VhbEpUl2c3AzWwB4ILLcNHw3MDopIHnjHK2x_ULSSjHViyuv9cCdHhbbJmVAahSJbf07D9YHIqPZDl1EQ30tMTJ-oKVOYk_SnPq3gsSoQBZBbJe5_CTpUtBIzhU0ll61Ntf18nOiUQG1rxoFEo_8EJPi76SHlwZl47jwqP5urfoSfePocYK95pv8gRBYbMS9o3BlCN6X0gT47BEqeorrh_CB8Dn1rNit-4ufL&p=0&fvj=1&vjs=3
Statistician,"$64,009 - $170,800 a year",US Department of Energy,"Anchorage, AK",Remote,4.2,"This series covers positions that manage, supervise, lead, or perform scientific work or provide professional consultation in applying statistical theories,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7ed6d5b24fd0f71c&fccid=672f70463e8dc57c&vjs=3
Senior Quality Data Analyst - Quality Improvement,,Providence Health & Services,"Anchorage, AK",,3.9,Three (3) years experience creating and manipulating databases for research and quality improvement project requests.,16 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c88f2714db6f42a5&fccid=84c8ed4c8205d753&vjs=3
Mathematical Statistician,"$64,009 - $170,800 a year",US Department of Energy,"Anchorage, AK",Remote,4.2,"Positions may be designated as a Testing Designated Position (TDP) and subject to testing for illegal drug use.
You must be a United States Citizen.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bbdd3bee96532142&fccid=672f70463e8dc57c&vjs=3
