job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Sr Data Quality Engineer,,"naviHealth, Inc.","Brentwood, TN",,3.2,"Exposure to big data technologies (NoSQL) and machine learning tools, including R and Python is preferred.
The Senior Data Quality Engineer is responsible for…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9a232df3613bc041&fccid=faf03ebefb594139&vjs=3
SYSTEMS ADMINISTRATOR-LEAD-01132021-13886,"$69,072 a year",State of Tennessee,"Nashville, TN",,3.7,"Creates virtual machines, modify existing virtual machines, manage virtual machines and configure virtual machines based on customer requests or performance…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2206b91aac6d2237&fccid=bdf40812092f8f4f&vjs=3
Senior Software Engineer,"$140,000 - $240,000 a year",Ace Partners,"Nashville, TN",,,"Experience with data engineering and/or machine learning concepts and technologies.
Frequent learning and development workshops.",8 days ago,2021-01-15,https://www.indeed.com/company/Ace-Partners/jobs/Senior-Software-Engineer-1a892cbd55a244b2?fccid=0c92d47e8bf1dd99&vjs=3
Consulting Automation Engineer,,HCA Healthcare,"Nashville, TN",,3.6,"You have the ability to enroll in several medical coverage plans including vision and dental.
You can even select additional al la carte benefits to meet all…",26 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b8b81d0c56c96951&fccid=372688670c2370a2&vjs=3
Education Customer Engineer,,Microsoft,"Nashville, TN",,4.2,"As a Customer Engineer you will be a key technical resource for the customer, primarily focused on delivering proactive services such as education workshops,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8c37b39ab3148c99&fccid=734cb5a01ee60f80&vjs=3
Software Test Engineer,,Brightree,"Brentwood, TN",,3.4,"The primary role of Quality Assurance function is to ensure that management systems are established to enable business compliance, multiple regulatory…",8 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bou5taZMjN4nln0Q2Tg3pNxizRvF2iqCeNL4npa2PdREIRKzPCUJxJGHXGISV10UVfqieYkzq_gYz0qNvq-VZycL1ZI-pZa4u3YPguWcuuI4h5tx9fkP8GrDFB3uWLZF8mCYoctJbVe9KFJd_z6elo-pQWP31yxM3cT26oMLmRv6EaIjDwvGyXy-zSEpD_VT2DUfT31dHN_8hSfOnBpfHlDZwIu3LurloGlMo-IRd69a8njzzRjTpA9qukuKWgEPQMZFmgap9CgNFYAW5zeeHEpQdqA7T895H5ZpX_xiwTozDPzCd9KG4AB8K3LSEgg4uhxpxey1fbux4WKook-JXsKsYLoLg8jl1m8TOr0U66sIv07lAawt3rje-De_N2xIH1TGlbRMDlavewvVmdKZXzGorBwiyvFdBlEKYKOE-vHmOxi7zJOQV010lnjko_9aMn-xmFDIGz130OmZt1kFwZhXGUSi8QkCzDsQ3x5um40oyEu5Q60k91_mA9_J9dVThv2aBkXy-evj3-jvN47nDSz9dFoPrSF2E8O-vWdylHx5JkLr0v7H49&p=0&fvj=0&vjs=3
Manufacturing Engineer,"$80,000 - $90,000 a year",HRU Technical Resources,"Nashville, TN",,,"Develops and implements complex improvements to manufacturing process, equipment, production design, tool or machines and methods to ensure maximum…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AJtgjjiuVXxFvvj_5n2MdGVIOerKP3hw4eeVvVwUUGPhbjUbqqZpIxGDi45HBIHDAXvdluSZ0QIy5sHjtujBxB8PMcgWSPUCESjstZ2kZ3sjV-W88XYv6EXe7XIVliW0dKdScUFp09kRzyunalnv2lDHZ16EqYOjTHwRTcoPy5GDmU-52Be7zyND0mNywwIYmSk-83aiMvIXndNv3iUaiCnlqYMxllzRKPIUEuGmEx58Z-ttEjZ3_59r61M5vusifpZmtqUkNzkDs0bWWKrCI9xEczKDWHawQ2IlLX4GRPsLxhltPjjxd8FVoR0wnE_gnt-pg71WUUUvF9S2xWKXbmamdpxromgQgOBLhaRPh_8tNluqSN38qlSy9b805PAhm2suV_ziAy9zr9mvkkt7X26AOZ8lkQu8af4QYjbGYkFCAI3Mbk85NmSyaHJ__rdGcxp-S6APi-fqBgEyelMlr76OSrr0tWrpFwH22pygCRSQ==&p=1&fvj=1&vjs=3
Senior Software Engineer,"$140,000 - $240,000 a year",Ace Partners,"Nashville, TN",,,"Experience with data engineering and/or machine learning concepts and technologies.
Frequent learning and development workshops.",8 days ago,2021-01-15,https://www.indeed.com/company/Ace-Partners/jobs/Senior-Software-Engineer-1a892cbd55a244b2?fccid=0c92d47e8bf1dd99&vjs=3
Consulting Automation Engineer,,HCA Healthcare,"Nashville, TN",,3.6,"You have the ability to enroll in several medical coverage plans including vision and dental.
You can even select additional al la carte benefits to meet all…",26 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b8b81d0c56c96951&fccid=372688670c2370a2&vjs=3
Education Customer Engineer,,Microsoft,"Nashville, TN",,4.2,"As a Customer Engineer you will be a key technical resource for the customer, primarily focused on delivering proactive services such as education workshops,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8c37b39ab3148c99&fccid=734cb5a01ee60f80&vjs=3
FDA Validation Engineer,,JR Automation,"Nashville, TN",,3.3,"Experience debugging/working with custom machines is preferred.
Provide FDA validation guidance during equipment design, software design, build, debug, and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=947e684a68bf03d6&fccid=99c74438d5268b24&vjs=3
"Manager, Data Engineering",,Eventbrite,"Nashville, TN",,4.1,"Work closely with data scientists on data exploration and build out our machine learning platform.
Our technology spans the web, mobile, API, big data, machine…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=9caf2999aa4f3ce2&fccid=28dd3b780624bbf1&vjs=3
