job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist/ Statistician Intern (BS/MS Students) Summer 2021,,Lubrizol Corporation,"Wickliffe, OH",,3.9,"Enrolled in a Bachelor/Masters program such as statistics, data analytics, machine learning.
Create predictive models by mining complex data for critical…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ab313c5a8a88d6d8&fccid=a6ecb44bea23e5cd&vjs=3
Statistical Modeling & Forecasting Scientist,,Nestle USA,"Solon, OH",,3.7,"Identify appropriate data driven predictive analytics from use case concept through experiment design to.
Broad and in-depth knowledge of current statistical…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6ddda575ccdd4080&fccid=bb384ca0a6d3d491&vjs=3
Senior Data Analyst - Healthcare Benefits,,Progressive,"Mayfield Village, OH",,3.7,"As a lead analyst on our team, you’ll leverage your data analysis, predictive modeling, and data visualization skills to provide insights and recommendations…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=789d9a05eb22c437&fccid=082e59b71e3e4fe2&vjs=3
Senior Business Data Analyst,,OEConnection,"Richfield, OH",,3.5,"Helps define, implement and manage approach to dealer health by defining Customer Success metrics, Success plays, customer segmentation and Tech touch messaging…",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=d061172ba5dd128a&fccid=81fb93c458c93cc6&vjs=3
Data Scientist/ Statistician Intern (PhD Level) Summer 2021,,Lubrizol,"Wickliffe, OH",,3.9,"Enrolled in PhD program such as statistics, data analytics, machine learning.
Create predictive models by mining complex data for critical formulating or…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6f22824125a6cf8f&fccid=a6ecb44bea23e5cd&vjs=3
Data Scientist/ Statistician Intern (PhD Level) Summer 2021,,Lubrizol Corporation,"Wickliffe, OH",,3.9,"Enrolled in PhD program such as statistics, data analytics, machine learning.
Create predictive models by mining complex data for critical formulating or…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2bfd148591dbcf1c&fccid=a6ecb44bea23e5cd&vjs=3
Data Scientist to Data Scientist Lead - Remote,,Progressive,"Mayfield Village, OH",Remote,3.7,"As a data scientist on our Customer Relations Management (CRM) team, you’ll support customer experience goals by creating data science models and using data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fc6ada1786a84101&fccid=082e59b71e3e4fe2&vjs=3
Data Analyst Senior to Lead,,Progressive,"Mayfield Village, OH",,3.7,"Knowledge of large data concepts, practices and terminology.
In this role, use of analytical tools to drive insights and recommendations used for managing the…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=62406e8e7fa82177&fccid=082e59b71e3e4fe2&vjs=3
"Artificial Intelligence, Consultant - Applied Artificial Intelligence",,Deloitte,"Cleveland, OH",,4.0,"Perform data studies and data discovery routines for video, voice, weblog, sensor, machine and social media data sources or mash ups of new and existing data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1cbfe6d9538557fd&fccid=9e215d88a6b33622&vjs=3
Data Scientist Senior to Lead,,Progressive,"Cleveland, OH",,3.7,"In lieu of the above, Bachelor's degree with quantitative focus in Econometrics, Statistics, Operations Research, Computer Science or related field (e.g.…",25 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ce70fe6fbf93104a&fccid=082e59b71e3e4fe2&vjs=3
