job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Software Engineer I/II,,Microsoft,"Redmond, WA",,4.2,"You will have opportunities to work on multiple layers of the technology stack, ranging from customer-focused user experience work, building scalable…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a630f1e6950201c8&fccid=734cb5a01ee60f80&vjs=3
Research Intern - Deep Learning,,Microsoft,"Redmond, WA",,4.2,"Deep learning foundations, including theories, models and algorithms.
Our researchers and engineers pursue innovation in a range of scientific and technical…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8a82e113955d3556&fccid=734cb5a01ee60f80&vjs=3
Data Engineer,,Amazon.com Services LLC,"Seattle, WA",,3.6,"1+ years of experience as a Data Engineer or in a similar role.
Experience with data modeling, data warehousing, and building ETL pipelines.",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7df5999df44f3817&fccid=fe2d21eef233e94a&vjs=3
Sr. Engineering Manager (Machine Learning) - Home Timeline,,Twitter,"Seattle, WA",,4.1,"You have a background in machine learning, ideally prediction/binary classification, logistic regression, decision trees, deep learning techniques.",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9b1314f8a0e42895&fccid=7a3824693ee1074b&vjs=3
"Senior Machine Learning Engineer, Knowledge Situational Awareness",,Outreach,"Seattle, WA",,,"You understand the entire lifecycle of machine learning product development, from inception to production, with CI/CD experiences is a plus.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=576ce2fabd836683&fccid=bbf7f2ec76aa5019&vjs=3
Software Development Engineer III - Machine Learning & Infrastructure,,Discovery,"Bellevue, WA",,,"Basic understanding of ML techniques and algorithms (supervised vs. unsupervised learning, deep learning, ...).",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=82d95e4ee3b2fbd7&fccid=7c83e5868cc9f23e&vjs=3
Lead AI Machine Learning Engineer,,Change Healthcare,"Seattle, WA",,3.0,Inspiring and empowering - possess influencing skills and natural ability to build trust with other machine learning engineers and data scientists.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a42cad2ddafc4ed2&fccid=b1bd9b34a39d5dcd&vjs=3
Senior Applied Scientist-Machine Learning,,Qualtrics,"Seattle, WA",,4.3,"Solid understanding of machine learning fundamentals and tool ecosystem.
Deep understanding of machine learning model life cycle management.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6a0ac836b20b3b85&fccid=10db9f943841d5db&vjs=3
Internship Opportunities for Students - Service Engineer,,Microsoft,"Redmond, WA",,4.2,"Research experience in algorithms, architecture, database, data mining, distributed systems, machine learning, networking, or systems preferred.",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6c3c553c1e47a534&fccid=734cb5a01ee60f80&vjs=3
"Lead Software Engineer, Machine Learning",,Amperity,"Seattle, WA",,,"5+ years software development experience with highly scalable systems involving machine learning or big data.
Experience using a machine learning framework such…",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3dfa7b42aaafbf7b&fccid=fbc6c0cd24c4be53&vjs=3
Reality Capture BIM Engineer,,Amazon.com Services LLC,"Seattle, WA",,3.6,"As a reality capture BIM engineer, you will work closely with field engineers and cross-functional teams to improve the quality and productivity of automation…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e9286f39971661e0&fccid=fe2d21eef233e94a&vjs=3
Machine Learning Scientist / Applied Researcher,,GoDaddy,"Seattle, WA",Remote,3.6,"A strong background in both machine learning/NLP (PhD preferred) and software development.
Your contributions will affect millions of our customers and will…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b320a18598194b32&fccid=1d223a639e0206ab&vjs=3
"Machine Learning Engineers & Scientists, Facebook Conversational AI",,Facebook,"Redmond, WA",,4.2,Develop highly scalable algorithms based on state-of-the-art machine learning and neural network methodologies.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ec033c7c4928cf9f&fccid=1639254ea84748b5&vjs=3
Economist,,Amazon.com Services LLC,"Seattle, WA",,3.6,"Experience applying economics combined with machine learning or data science techniques.
You will partner with scientists, economists, and engineers to help…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2f78f79567de26f1&fccid=fe2d21eef233e94a&vjs=3
Systems Integration Engineer Intern,,Hewlett Packard Enterprise,"Seattle, WA",,3.8,Interns will engage in challenging projects revolving around the rapidly changing machine learning/deep learning (ML/DL) frameworks in the data analytics field.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c6308e9ec2bfc628&fccid=216eb700022de6f6&vjs=3
Support Engineer,,Amazon.com Services LLC,"Seattle, WA",,3.6,"Experience with training and deploying machine learning systems to solve large-scale optimizations.
BS/MS in Computer Science/Engineering or related disciplines…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=060aa52f151c7686&fccid=fe2d21eef233e94a&vjs=3
Research Scientist,,Amazon.com Services LLC,"Seattle, WA",,3.6,"2+ years of experience in applying statistics or machine learning to solve problems in a biological domain.
2+ years of experience with deep learning toolkits…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b0ce90326adaec96&fccid=fe2d21eef233e94a&vjs=3
Product Designer,,Cisco Systems,"Seattle, WA",,4.1,"You will join a team of high-performing designers, researchers, product managers, and engineers.
Has a background and experience in product design, user…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=0d1bf012c19e59fa&fccid=dfc44f3b8c44a6db&vjs=3
