job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Artificial Intelligence / Machine Learning Leader,,Cotocus,"Sacramento, CA",,,"Very strong Graduate/Ph.D. level degree in Computer Science/or other engineering discipline from top tier schools.
Scale of 8/9 on 10.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=15acaf0a5a87aaa7&fccid=67014df0f8d8ef3d&vjs=3
Artificial Intelligence / Machine Learning Leader,,Cotocus,"Sacramento, CA",,,"Very strong Graduate/Ph.D. level degree in Computer Science/or other engineering discipline from top tier schools.
Scale of 8/9 on 10.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=15acaf0a5a87aaa7&fccid=67014df0f8d8ef3d&vjs=3
Software Developer,,Public Consulting Group,"Sacramento, CA",,3.9,"Work with other developers/engineers and System Architect.
Enthusiasm for learning new skills, technologies, processed while contributing to growth of clients…",4 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=436b74d0cb7704e8&fccid=68fb8652f6e72b30&vjs=3
IT Regional Network Engineer,,Micron,"Folsom, CA",,3.8,"Backed by more than 40 years of technology leadership, our memory and storage solutions enable disruptive trends, including artificial intelligence, 5G, machine…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8bef57db228e6303&fccid=be240c643a8631c5&vjs=3
Product Development Lead,,Sensei Ag,"Sacramento, CA",,,"Experience working with engineers and software developers.
Integrating and deploying the world's best data in seed and plant genetics for optimum taste, texture…",25 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=eb71a33cb805cb87&fccid=adc63cd45a8ab666&vjs=3
Software Engineer,,Public Consulting Group,"Sacramento, CA",,3.9,"Work with other developers/engineers and System Architect.
Enthusiasm for learning new skills, technologies, processed while contributing to growth of clients…",4 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ac70f7bf7bb5e62f&fccid=68fb8652f6e72b30&vjs=3
"Quality Engineer, Senior",,Blue Shield of California,"El Dorado Hills, CA",,3.6,"Must have experience in Artificial Intelligence and Machine learning.
Work with cross-functional teams of quality engineers to develop creative and innovative…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=33f9ba5776cbd4b8&fccid=104dac531ec80260&vjs=3
Senior Software Engineer (Python),,RELX Group,"Sacramento, CA",,4.1,"Experience with machine learning and big data processing is a plus.
Train entry-level software engineers as directed by department management, ensuring they are…",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a6e5f4e321f89455&fccid=06206ab329e0eb22&vjs=3
Student Research Assistants - Computer Science or Engineering majors / NSF-funded project,$15 - $20 an hour,"University Enterprises, Inc.","Sacramento, CA",Temporarily remote,4.1,Sit for extended periods; frequently stand and walk; manual dexterity and hand-eye coordination; corrected hearing and vision to normal range; verbal…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=12792fe17453461a&fccid=ef7f6de61cc02be5&vjs=3
Software Developer,,Environmental Science Associates,"Sacramento, CA",,3.3,"Our scientists, planners, historians, archaeologists, engineers, designers, and technical specialists provide critical thinking, in-depth analyses, and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=debf0e41e3ae77df&fccid=4a822133b32cdbf1&vjs=3
"VP of Marketing, Embedded Business Unit",,Micron,"Folsom, CA",,3.8,"Backed by more than 40 years of technology leadership, our memory and storage solutions enable disruptive trends, including artificial intelligence, 5G, machine…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c47c46c75d989987&fccid=be240c643a8631c5&vjs=3
Principle Engineer in Artificial Intelligence,,Cotocus,"Sacramento, CA",,,Experience in delivering machine learning components on edge devices and is familiar with device level optimizations.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6d5e3e9356f1a1fc&fccid=67014df0f8d8ef3d&vjs=3
