job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist,,CHEP,"Orlando, FL",,3.5,"Communicating advanced analytics and machine learning techniques.
Proficiency in using query languages (i.e. SQL) and big data analytics.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=501151bdd2ea8eeb&fccid=9b228314b48dc9a7&vjs=3
Lead Data Scientist,,CAE Inc.,"Orlando, FL",,3.7,"Technical background in data with a deep understanding of issues in multiple areas, including data acquisition and processing, natural language processing, data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=219b3180e67f94b0&fccid=b839f9af280b111f&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrnD_YbnUDLF0AZMtFLr8KyepCAwf-x6GhN-K5noisL6npDs6zkA1WbkqmN-V16dBjuJhSBjfu-JiMSHyt0T8hH0LmB5drPewgxc3KrBwa71bTRnjbP79XL9blzu1ie7yOTRHrGIoOCWDzHee3oj-DCUiAJjHfEAvZAZ_gmx2ZLGcmMe03YzV7pbDNRNhvZJPgkjU_uR0JLKsoT3foR431FrSiZuM3ZfWsdLMELxDuXirU9DIZO-VYgoPiPyQFbsnlkwW8m8UJ1qfAIN5rxZ_xgETVauruVQe_&p=4&fvj=1&vjs=3
Machine Learning Software Design Engineer 2,,Cole Engineering Services Inc.,"Orlando, FL",,,"Conditioning input images and other source data to facility machine learning.
Develop image classifiers from source data, including establishing the environment…",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1718a44e2be320ed&fccid=ef62ffdb57071b24&vjs=3
Lead Financial Analyst - Artificial Intelligence Strategic Growth Offering (AI SGO) Finance & Investment,,Deloitte,"Lake Mary, FL",Temporarily remote,4.0,"Strong project management and organization skills, ability to manage/ execute multiple strategic initiatives.
Business Case & Overall Results Management.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=925b9f5a9d1dd09d&fccid=9e215d88a6b33622&vjs=3
ML Engineer,,Factspan Analytics,"Orlando, FL",,,"Develop and deploy data solutions on AWS platform, proficient in Amazon dockers.
Data Engineering experience in python ( numpy , pandas etc).",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d66398ec8ec04ab9&fccid=84d82b6ff2f37bc8&vjs=3
Data Scientist,,Deloitte,"Lake Mary, FL",,4.0,"Perform multiple forms of advanced analyses, sustainment, optimization, text analytics, machine learning, parametric and non-parametric statistical models and…",27 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=26d310b0640b0f08&fccid=9e215d88a6b33622&vjs=3
Machine Learning Software Design Engineer 2,,"Cole Engineering Services, Inc.","Orlando, FL",,,"Conditioning input images and other source data to facility machine learning.
Develop image classifiers from source data, including establishing the environment…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=06f0967261d6c72f&fccid=ef62ffdb57071b24&vjs=3
"Sr Machine Learning Engr / Neural Networks / DL / Orlando, FL",,LOCKHEED MARTIN CORPORATION,"Orlando, FL",,4.0,"In addition, the successful candidate will have experience with using data analytics and applying analytics to better understand how to use deep learning to…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=13b03fd3607180ff&fccid=aeb15e43a6800b9d&vjs=3
Machine Learning and Artificial Intelligence Developer,,Deloitte,"Lake Mary, FL",,4.0,"4+ years of relevant work experience in consulting or data analytics.
As the AI/ML developer you will help build a cutting edge, comprehensive solution for data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d2b101e583b710d6&fccid=9e215d88a6b33622&vjs=3
