job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist,,"Amazon Dev Center U.S., Inc.","Boston, MA",,3.6,Amazon Elastic File System (EFS) https://aws.amazon.com/efs/ is looking for a Data Scientist to dive deep into the vast data generated by a rapidly growing AWS…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=64c5659c8e9c82ab&fccid=fe2d21eef233e94a&vjs=3
Customer Facing Data Scientist,"$90,000 - $120,000 a year",Open Data Science. Inc.,"Boston, MA",Temporarily remote,,"Their Customer Facing Data Scientists have experienced applied data scientists, passionate about using machine learning to achieve real-world results.",27 days ago,2021-01-10,"https://www.indeed.com/company/Open-Data-Science,-LLC/jobs/Customer-Facing-Data-Scientist-f195795c4867d8b0?fccid=81cbac83fa5c2c0d&vjs=3"
Data Scientist - Geospatial Analytics,,McKinsey & Company,"Waltham, MA",,4.3,"You will develop and contribute to such knowledge base on analytic methods and techniques, as well as relevant data and information sources used in geospatial…",2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d9d47c56bea5b79f&fccid=6576e7250aa78c3c&vjs=3
Data Scientist,,Massachusetts General Hospital(MGH),"Cambridge, MA",Temporarily remote,4.3," Explore large databases of electronic medical data to identify predictors of health and disease, and clinical trajectories in Alzheimer’s disease.",6 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=4932cbcd273cc41a&fccid=3aaabf5c54e51db9&vjs=3
Data Scientist,,Motional,"Boston, MA",,,"Implement data visualizations to understand trends in metrics, as well as navigating through the raw data.
The role also incorporates data science aspects for…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=9105c7d9605b0dea&fccid=86e1d3bf79028267&vjs=3
Data Scientist,$44 - $48 an hour,The Veritas Healthcare Solutions LLC.,"Cambridge, MA",Remote,,"Empower scientists with tools and processes needed to support project objectives.
Ensure accurate, complete, and timely collection, delivery and tracking of…",10 days ago,2021-01-10,https://www.indeed.com/company/The-Veritas-Healthcare-Solutions-LLC./jobs/Data-Scientist-c6e579a232eee597?fccid=3c65884494e7ce5e&vjs=3
Data Science Intern,,Rapid7,"Boston, MA",,3.9,"Must be a fast learner with high attention to detail and possess a passion for data, data quality & business analytics.",20 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2a84e827ecd4e6b4&fccid=230117385c78571f&vjs=3
Data Science Analyst - McKinsey Analytics / QuantumBlack (Campus Student),,McKinsey & Company,"Boston, MA",,4.3,"Deep understanding of statistical and predictive modeling concepts, machine learning approaches, clustering and classification techniques, and recommendation…",25 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=cce82a9b2b368eaf&fccid=6576e7250aa78c3c&vjs=3
Data Scientist,,WorkFusion,"Boston, MA",,,This position requires a data scientist with a deep understanding of Machine Learning techniques and hands-on experience applying them to solve business…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e1f0a3652eae7bbf&fccid=b480584f7bee501e&vjs=3
Data Scientist,,Invicro,"Boston, MA",,4.0,In-depth knowledge of a biomedical or scientific application area and experience with applying deep learning to problems in this area.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=9f62e58465d6e18a&fccid=4b356a1838365772&vjs=3
