job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist - Intermediate,,Bayer,"Seattle, WA",,4.2,"In this position, you will leverage data science and deep learning skills to analyze complex agronomic data and build predictive models that are used by farmers…",2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b71170c475dbf3aa&fccid=e08122e0e993cc32&vjs=3
"Data Scientist, Machine Learning",,Zulily,"Seattle, WA",,3.2,3-5+ years’ experience developing applied machine learning or data science capabilities in consumer-facing and/or enterprise applications.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=06e2afe09fe1ed84&fccid=1fea2a7d8e897821&vjs=3
Sr. Data Scientist,$38 - $48 an hour,Neal Analytics,"Redmond, WA",,3.0,"Prepare experimentation data sets by mining user behavior data, cleaning the data sets, labeling the data sets.
Job Types: Full-time, Contract.",5 days ago,2021-01-10,https://www.indeed.com/company/Neal-Analytics/jobs/Senior-Data-Scientist-7bd0af0d3f2ca3fc?fccid=a3bcc3a125bee804&vjs=3
"Data Scientist, Machine Learning",,Zulily,"Seattle, WA",,3.2,3-5+ years’ experience developing applied machine learning or data science capabilities in consumer-facing and/or enterprise applications.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=06e2afe09fe1ed84&fccid=1fea2a7d8e897821&vjs=3
Sr. Data Scientist,$38 - $48 an hour,Neal Analytics,"Redmond, WA",,3.0,"Prepare experimentation data sets by mining user behavior data, cleaning the data sets, labeling the data sets.
Job Types: Full-time, Contract.",5 days ago,2021-01-10,https://www.indeed.com/company/Neal-Analytics/jobs/Senior-Data-Scientist-7bd0af0d3f2ca3fc?fccid=a3bcc3a125bee804&vjs=3
"Data Scientist, Pokémon GO",,Niantic,"Seattle, WA",,,"BA/BS in statistics, applied mathematics, computer science, machine learning, economics or a related field.
Drive consensus; independently deliver data insights…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=cf591a725ce2d200&fccid=01465af2a33181a1&vjs=3
"Data Scientist, Analytics-Remote Presence",,Facebook,"Bellevue, WA",Remote,4.2,There is a good balance between diving deep on technical side as well as influencing engineering leaders on this role - data scientists are the key partner to…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=fe2305d701edbbe7&fccid=1639254ea84748b5&vjs=3
Data & Applied Scientist,,Microsoft,"Redmond, WA",,4.2,Partner with Engineering and PM to develop deep insights into product success and communicate those to both technical & non-technical audiences.,2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=194c1960a588d839&fccid=734cb5a01ee60f80&vjs=3
Machine Learning Data Associate III,,Amazon.com Services LLC,"Seattle, WA",,3.6,Perform annotation to monitor and train machine learning models for multiple products across the Customer Engagement Technology organization.,3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e32e6899b7127a75&fccid=fe2d21eef233e94a&vjs=3
Data Scientist,,Blue Origin,"Kent, WA",,3.2,"Willingness to extend beyond core data science work to perform (data wrangling, data prep and data transfers).",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=a7a9fb1a07626964&fccid=0f97f3c514b55d0d&vjs=3
Data Scientist,$45 - $50 an hour,Talent Hire consulting,"Redmond, WA",,,"Collaborates with database engineers and other scientists to develop, refine, and scale data management and analytics procedures, systems, workflows, best…",26 days ago,2021-01-10,https://www.indeed.com/company/Talent-Hire-Consulting/jobs/Data-Scientist-b682c2bcd221914d?fccid=0f36448dbdc13f69&vjs=3
Data Scientist II,,Expedia.com,"Seattle, WA",,3.9,"Collaborate with other statisticians, data scientists and machine learning engineers to formulate innovative solutions to experiment and implement sophisticated…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b5b77f0409c558c5&fccid=160efb82f2462f14&vjs=3
Senior Data Scientist - Analytics,,Textio,"Seattle, WA",Remote,,"Enjoy discovering and articulating the narrative in a data set, using your skills of data exploration, scripting, statistical inference, modeling/machine…",3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=c084f536c8b5ec98&fccid=e0368d24cb0bc926&vjs=3
Data Scientist,,Shelf Engine,"Seattle, WA",,,"Own the end-to-end experience with data, including querying, aggregation, deep analysis, visualization and models; presenting findings/actionable insights to…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=26b8060469297f51&fccid=b2a2af633e1ddb72&vjs=3
Data Scientist,,In-Depth Genomics,"Bellevue, WA",,,Computational researchers with experience in genomics or other big data efforts are needed to develop and support our rare disease genomics program.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5fd1172a3c6241e8&fccid=4441a1e77a201111&vjs=3
Data Scientist II,,f5,"Seattle, WA",,3.9,"5+ year experience in applied mathematics, statistical and quantitative analysis or machine learning.
You will collect and clean data from our data lake in…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2f9e1abd3d1eca8c&fccid=9b3ae8c6fdf5bade&vjs=3
"Data Science & Analytics, Lifestyle Brands Internship- Summer 2021",,Discovery Communications,"Bellevue, WA",,4.1,"We do so by collecting data, applying business logic to the data and converting that data into reports and insights.
Must have at least a 3.0 GPA.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=25bb9f1e84712efa&fccid=f17180ffbe436a3c&vjs=3
Applied Data Scientist,,LendingTree,"Seattle, WA",,3.8,"Extensive hands-on experience working with large data sets, including statistical analyses, data visualization, data mining, and data cleansing/transformation.",27 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b68d2557219f4c5f&fccid=e9e15932789966e0&vjs=3
Senior Data Scientist,,ASSURANCE,"Seattle, WA",,3.1,"Our team uses a variety of data mining and analysis methods, a variety of data tools, builds and implements models, develops algorithms, and creates simulations…",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=083568064ef17268&fccid=5434780ac3971e0d&vjs=3
Sr. Data Scientist,,Amazon.com Services LLC,"Seattle, WA",,3.6,"Proficient in machine learning (ML) and data science workflows (e.g., regression modeling, forecasting techniques, time series/survival analysis, NLP/text…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1d5b16c4abebbf4f&fccid=fe2d21eef233e94a&vjs=3
Data Scientist,,Koverse,"Seattle, WA",,,"Practical experience with state-of-the-art data mining, statistical modeling, data science, and machine learning techniques and libraries.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=37bc22ad82ca42d1&fccid=d4558acf651055d6&vjs=3
Data Scientists,,Ars Quanta,"Seattle, WA",,,We are always looking for Data Scientists who want to work on challenging and interesting projects in a variety of industries…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b9166af973fb1815&fccid=962b551e7e354052&vjs=3
Data Science Intern,,Hewlett Packard Enterprise,"Seattle, WA",Remote,3.8,"Knowledge of data science, data mining, machine learning and statistics.
High-end knowledge of data science, data mining, machine learning and statistics.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=55d88246880d8ab2&fccid=216eb700022de6f6&vjs=3
"AI/ML - Data Scientist (Machine Learning & Natural Language), Siri Understanding",,Apple,"Seattle, WA",,4.2,"This is an unusual opportunity that sits at the cutting-edge of various disciplines such as data science and machine learning, and your work will have a huge…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=45e3a868621913a2&fccid=c1099851e9794854&vjs=3
Sr Data Scientist,,Puget Sound Energy,"Bellevue, WA",,3.8,"Experience applying quantitative methods and building production quality machine learning, deep learning, and/or NLP models.
Proficiency with Python or R.",22 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=3cd71fdb358ed41b&fccid=51cb746ff520ae73&vjs=3
Sr Data Scientist,,Xpanse,"Seattle, WA",,,"Communicate scientific insights and solutions effectively to everyone in the organization.
Proficiency working with data querying languages (Eg: SQL), scripting…",26 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=eaab783df0425b3b&fccid=7bf324c23290705d&vjs=3
Data Scientist,,Change Healthcare,"Seattle, WA",,3.0,"You will enjoy working with a highly talented and diverse team of data scientists specializing in deep learning, active learning, and classical machine learning…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=404c270055275e0b&fccid=b1bd9b34a39d5dcd&vjs=3
CyberSecurity Data Science Intern,,Logicfinder,"Redmond, WA",,,"Inabia directly analyzes network traffic in real time using combination of patent-pending data science, machine learning, and behavioral analysis to detect…",Today,2021-01-10,https://www.indeed.com/company/Logicfinder/jobs/Cybersecurity-Data-Science-Intern-4954e18498b1aa83?fccid=48ef97f9e4a854cc&vjs=3
Research Data Scientist,,Facebook,"Bellevue, WA",,4.2,"We are applied quantitative and computational experts using math, statistics and machine learning to measure & optimize cost, performance, reliability and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=44e616115161bcab&fccid=1639254ea84748b5&vjs=3
Data Support Specialist,,Compass,"Seattle, WA",,,Support geographic expansion efforts by proactively identifying data quality issues as we onboard new data sources.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=c7d027c3fc10a6e3&fccid=3944dc0afa53bf7b&vjs=3
Data Science Resident,$35 an hour,Galvanize,"Seattle, WA",,4.1,"As part of the Residency program, you will receive dedicated mentorship from our expert instructors and faculty to cultivate your development as a data…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b42a9bcc91b6a3d1&fccid=dfbec8d2b41211d0&vjs=3
Staff Data Scientist (Machine Learning Engineer),,SoFi,"Seattle, WA",,3.1,"The Invest Data Science team is looking to add data scientists / ML engineers (combined roles), who will help shape Invest product development decisions and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=a9ec45ab11c28810&fccid=7c3a1f1f98dde031&vjs=3
Full Time Opportunities for PhD Students or Recent Graduates: Data & Applied Sciences,,Microsoft,"Redmond, WA",,4.2,"Some experience and or project course work performing data analysis and applying statistics working with tools such as: Excel, R, MATLAB, AMPL, or SAS.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=97ba8c5ac004f4e4&fccid=734cb5a01ee60f80&vjs=3
Data Support Specialist,,Compass,"Seattle, WA",,,Support geographic expansion efforts by proactively identifying data quality issues as we onboard new data sources.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=c7d027c3fc10a6e3&fccid=3944dc0afa53bf7b&vjs=3
Data Science Resident,$35 an hour,Galvanize,"Seattle, WA",,4.1,"As part of the Residency program, you will receive dedicated mentorship from our expert instructors and faculty to cultivate your development as a data…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b42a9bcc91b6a3d1&fccid=dfbec8d2b41211d0&vjs=3
Staff Data Scientist (Machine Learning Engineer),,SoFi,"Seattle, WA",,3.1,"The Invest Data Science team is looking to add data scientists / ML engineers (combined roles), who will help shape Invest product development decisions and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=a9ec45ab11c28810&fccid=7c3a1f1f98dde031&vjs=3
Full Time Opportunities for PhD Students or Recent Graduates: Data & Applied Sciences,,Microsoft,"Redmond, WA",,4.2,"Some experience and or project course work performing data analysis and applying statistics working with tools such as: Excel, R, MATLAB, AMPL, or SAS.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=97ba8c5ac004f4e4&fccid=734cb5a01ee60f80&vjs=3
Data Scientist OR Senior Data Scientist,,Foursquare,"Seattle, WA",,4.3,"4+ years of work or educational experience in data science, machine learning, applied statistics, and/or applied mathematics.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=02caa8074f8b7177&fccid=f65aedcd2de292bf&vjs=3
Principal Data Scientist,,Tableau,"Seattle, WA",,3.8,"You are well-versed in using a variety of machine learning techniques to provide actionable insights, and are enthusiastic about providing technical and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=c240fb1566ff75ea&fccid=f334737e3fd6818e&vjs=3
Healthcare Data Scientist,,Navigating Cancer,"Seattle, WA",,4.0,"Collaborate with clinicians, researchers, product managers, and engineers to define and clarify scientific research questions, develop statistical analysis…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d814de6ec9cf0e1d&fccid=73035bd99401b309&vjs=3
Data Scientist,,Microsoft,"Redmond, WA",,4.2,"To manipulate data and draw insights from large data sets is required.
Experience in delivering data science solutions to real production systems impacting…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=27f46329ab511054&fccid=734cb5a01ee60f80&vjs=3
Product Data Scientist - Consumer Data Science,,Twitter,"Seattle, WA",,4.1,"Performing analyses on raw event data in modern data warehouse systems.
You are a data scientist with a track record of delivering results.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e684db3249d06eab&fccid=7a3824693ee1074b&vjs=3
Decision and Data Scientist-Devices,,Amazon.com Services LLC,"Seattle, WA",,3.6,"3+ years of experience in an analyst or scientist role.
5+ years of experience in an analyst or scientist role.",25 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=116f57a3289c9ad1&fccid=fe2d21eef233e94a&vjs=3
"Content Developer, Data & AI Support Engineering",,Microsoft,"Redmond, WA",,4.2,"This role will coordinate with CSS (Customer Service & Support) subject matter experts, as well as vendors, to ensure our learning assets are connected to top…",10 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=328a2af0adeab948&fccid=734cb5a01ee60f80&vjs=3
"Data Scientist, Product Analytics - Ads Ranking",,Facebook,"Bellevue, WA",,4.2,"Drive understanding and strategy for data and features in Ads systems.
Genuine interest in going into the data to build theory and tell story from it.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=87256d62a587308f&fccid=1639254ea84748b5&vjs=3
Mathematical Statistician - Direct Hire,"$107,807 - $140,146 a year",US Department of Transportation,"Seattle, WA",,4.1,"The assignments require careful planning, efficient coordination of effort among DOT staff, the application of mature practical and scientific judgment, and a…",26 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=618903c58ae8e1cf&fccid=30b75b02997c20f5&vjs=3
Renewable Optimization Data Scientist,,"Amazon Data Services, Inc.","Seattle, WA",,3.6,"4+ years of hands-on experience with statistical analysis, machine learning, predictive modeling, optimization, or data mining.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=35d9df0f9c03d2e5&fccid=fe2d21eef233e94a&vjs=3
Data Scientist,,QuiviQ Jobs,"Bellevue, WA",,,"Utilize code (Python, R, Scala, etc.) for analyzing data and building statistical and machine learning models and algorithms.",20 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e67c59d250282745&fccid=9db41d7c0060a252&vjs=3
"Senior Data Scientist, Supply Chain Optimization",,Chewy,"Seattle, WA",,2.7,"Demonstrated practical knowledge in the areas of machine learning, NLP, deep learning, recommendation systems and information search.",16 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8411c675d8ba5aff&fccid=b6add0e6a71f1008&vjs=3
Staff Data Scientist,,Chewy,"Seattle, WA",,2.7,"Understand and manage technical and operational aspects of running machine learning systems at scale.
Demonstrated practical knowledge in the areas of machine…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=a902c0bb05a9841a&fccid=b6add0e6a71f1008&vjs=3
data scientist,,Qikspace,"Seattle, WA",,,A talented data scientist with strong background in realtime big data solutions and contextual relevance frameworks.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=403a455bcbe133bd&fccid=fa1b77b817c69294&vjs=3
Environmental Scientist/Engineer – Data Analytics,,Integral Consulting Inc.,"Seattle, WA",,,"Collaborate with multidisciplinary teams (data managers, engineers, environmental scientists, toxicologists) to develop and implement data analysis plans to…",12 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=29e2c5ec53b63648&fccid=a753b73c99080ae9&vjs=3
"Senior Research Data Scientist, Run Research Lab",,"Brooks Sports, Inc","Seattle, WA",,3.8,"Liaise with enterprise data and analytics teams to develop, evolve and manage data using defined patterns, frameworks, approaches, standard and guidelines.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8132d1b883924b52&fccid=64f9ec9618aa764d&vjs=3
Senior Data Scientist (Insurance),,Expedia.com,"Seattle, WA",,3.9,Help automation of machine learning model management to efficiently provide effective support to growing insurance portfolio and highly-relevant custom…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=bdd938c7ddbaaeaf&fccid=160efb82f2462f14&vjs=3
Data Analyst,,Compass,"Seattle, WA",,,Serve as a subject matter expert and escalation point on data quality issues reported by front-line customer and product support teams.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b26f201068d805c6&fccid=3944dc0afa53bf7b&vjs=3
Statistical Programmer I,,Fred Hutchinson Cancer Research Center,"Seattle, WA",,4.2,"HICOR faculty conduct research in health economics, implementation science, quality of care, health care delivery, health disparities, and health policy.",11 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=41a8a122d6183f69&fccid=a513e92edbf529af&vjs=3
Statistical Modeling & Forecasting Scientist,,Nestle USA,"Seattle, WA",,3.7,"Identify appropriate data driven predictive analytics from use case concept through experiment design to.
Broad and in-depth knowledge of current statistical…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e1b2b5de552391aa&fccid=bb384ca0a6d3d491&vjs=3
