job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Principal Data Scientist / Engineer,,Splunk,"Boulder, CO",,4.1,This will encompass creating a collaborative environment with other scientists and engineers to use quantitative analysis and data presentation to uncover the…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=00f457ad40fce6e0&fccid=aef928e89977f7f0&vjs=3
Data Architect,,Berkshire Hathaway Homestate Companies,"Denver, CO",,3.3,"Wellness reimbursement for health club memberships and other health and mental wellness activities.
Defines governance and best practices around meta-data to…",26 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5b1ebf5cd1bd6316&fccid=1e33e6f03dcc5e6e&vjs=3
"Senior Software Engineer, AI Infrastructure - Deep Learning",,NVIDIA,"Boulder, CO",Remote,4.2,"Expertise in developing production level deep learning infrastructure and/or a deep understanding of the underlying concepts.
Ways to stand out of the crowd:",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f6052436ed05f23c&fccid=c267f29f0f85e8b8&vjs=3
Senior IT and Data Analyst,,Zayo Group,"Denver, CO",,2.7,"Act as subject matter expert on risk and controls when liaising with the business, providing a framework and guidance for system implementation, migrations,…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=dca03a5bf8801bb0&fccid=44666e7051739fbb&vjs=3
Natural Language Processing Engineer,,"Tyler Technologies, Inc.","Lakewood, CO",,3.6,"This team builds cloud software and services for teams to help manage government data in real time.
Excited and ready to use machine language and statistical…",3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=da0d2bc6cf601665&fccid=35fa439a19059a40&vjs=3
Principal Data Scientist (Clinical Data Management),,Premier Research Group Limited,"Denver, CO",,3.1,Proven expertise in ICH/GCP and/or ISO14155 requirements; knowledge of site and institution specific contract requirements; clinical trials support or…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f495b4e62f57d055&fccid=ecf3f75dc407062d&vjs=3
Senior Machine Learning Research Engineer,,SoundHound Inc.,"Boulder, CO",,,"5+ years of relevant industry experience.
Familiarity with MapReduce/Spark and other relevant infrastructure.
Identify new techniques to explore, prototype them…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=46e79528d9e2c67f&fccid=80413c126d4e4312&vjs=3
Data Analytics Audit Manager - Innovation Team,,Wells Fargo,"Denver, CO",,3.7,"In summary, the Data Analytics AM role will mentor and develop team members, work closely with internal and external partners to lead and develop analytical…",12 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=80d080432e327c1d&fccid=78bbcd26e39621f5&vjs=3
Head of Data Science & Analytics,,Nexthealth,"Denver, CO",,4.3,"5+ years in direct leadership and practical application of data science, big data techniques, machine learning, optimization, and statistics to real-world…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=7acea9b4a46197fb&fccid=01ab6906cfbe8d58&vjs=3
Senior Machine Learning Engineer,,AMP Robotics,"Louisville, CO",,,"3-5 years experience in deep learning applications; self-driving cars, reinforcement learning, computer vision for robotics.
Group Life, AD&D – 100% paid.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=a6a3b9d710593768&fccid=3d6ab2abd54b25f8&vjs=3
