job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist,"$110,000 - $170,000 a year","Excella, Inc.","Arlington, VA",Temporarily remote,,"Using machine learning and data mining technique to understand the patterns in large volumes of data, identify relationships detect data anomalies, and classify…",23 days ago,2021-01-10,"https://www.indeed.com/company/Excella,-Inc./jobs/Data-Scientist-a3ba4356ffd6123f?fccid=0b67688c4caab6f7&vjs=3"
Data Scientist,,DataLab USA,"Germantown, MD",,4.3,"Identify patterns & trends in data, and provides insights to enhance business decision making.
Experience with Tableau (or other data visualization platform).",4 days ago,2021-01-10,https://www.indeed.com/company/Datalab-USA/jobs/Data-Scientist-00867b710fb001fb?fccid=b9a42c510078fe6e&vjs=3
Data Analyst,,Kitcheck,"Washington, DC",Remote,,Perform reconciliation and quality assurance of client data through the use of analytical and audit procedures to ensure data integrity.,2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5088a3ff4071ded0&fccid=0bab2ad992066925&vjs=3
Data Scientist,,Analytica,"Washington, DC",,3.6,"Analytica specializes in providing software and systems engineering, information management, analytics & visualization, agile project management, and management…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=4f786a030f96be1e&fccid=148f97e0073dfbbd&vjs=3
Data Scientist,,QVine Corporation,"Washington, DC",,4.2,Experienced in working with and exploiting big data; distributed computing; predictive modelling; mathematics; statistics; machine learning; story-telling; and…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=4e296a39b1560c96&fccid=2aa6aca8d843594f&vjs=3
Data Scientist,$60 - $65 an hour,ProLink Staffing,"Arlington, VA",Remote,3.4,"Strong knowledge of commonly used machine learning/optimization techniques.
Develop analytics models to increase customer value and operational efficiency.",3 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ACEnD-_oJei6ilbifNgCeZIbBisxBXU-SXQtJVttZFzI7XoXzA_CQa63RdeI47ZqbItYgSQLi0bplxbNGH3igmLJ2ZVxPMx9BvswTbxax-ckRTIxv6_4hAeG5_4UtCBsxQbVllBmGc_41G11mV3Mmp-dUB-n8ljAvHLNW18yXfOCLEf4yhWDmEwyTumBo1F4WLnQElA5NQQpZQHwCON7yw8hL9KZfBhiN4rdhzhvDf7jf1N8da7VEBycJLWCAv79LlqiQe2UKK68A3BF_LslZpVj2I8VZCkagi3OoSxwXAHtYZZtOnlm-z8pONHCRHAk8mhkAMuQfABPuA-GLZ_ePveEerVtP4irOEkq_2kdFP2WOK4443xEo_llUlBUGxpuooZHmZnTYqbMz-8Y22txVcE6HoveDKFIHQiTamYyZyV3KaAqi4kQsdPa9k_-t-Q0Bh8MARvLVZcHI60epbGaxP&p=6&fvj=1&vjs=3
Data Scientist,,Pivotal Software,"Washington, DC",Remote,4.0,"2+ years of work in a data-centric field (data science or data engineering).
Advanced knowledge of statistical modeling and/or machine learning methods.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5f711e212efeb994&fccid=a9bcf9da7de2f94a&vjs=3
analyst & data scientist,,Clarity Campaign Labs,"Washington, DC",,,"Create data visualizations and maps to effectively communicate trends and analysis.
Use statistical methodology and machine learning techniques to create voter…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=68011ffc792c1cc8&fccid=274f4f0e41801701&vjs=3
Data Scientist,"$63,503 - $157,709 a year",US Other Agencies and Independent Organizations,"Washington, DC",,3.8,"Experience applying machine learning, natural language processing, or reasoning systems.
Experience presenting data-driven insights to customers and colleagues.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1f4aebc23422ff1c&fccid=0e7e5fe9219fd5cd&vjs=3
Data Scientist (Associate Level),,ERM Group,"Washington, DC",,3.3,"Ability to visualize data in the most effective way possible for a given project or study.
Experience with machine learning and AI.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=93eb9d0ee68b58b6&fccid=3f0d5695925aa6ba&vjs=3
