job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Data Scientist / Raleigh, NC OR Remote",,LexisNexis Legal & Professional,"Raleigh, NC",Remote,4.1,"Minimum of 1 year of experience in tuning the relevance of search results, particularly using machine learning or deep learning techniques, such as query / text…",3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=20548502e43f5ad5&fccid=06206ab329e0eb22&vjs=3
Artificial Intelligence Scientist Internship (Summer 2021),,IQVIA,"Durham, NC",,3.8,"Help the research and development of a local AI team, deliver practical AI components to be used within clinical processes.",12 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=cfacee2c21d022d1&fccid=6b7a1dfe07e7f037&vjs=3
Senior Data Scientist | Need Locals | W2 only,From $60 an hour,Martian Wall Pvt Ltd,"Cary, NC",,,"Lieu of a degree a minimum of 11-14 years of relevant experience.
Bachelors degree in a quantitative field (data science, mathematics, statistics, operations…",5 days ago,2021-01-10,https://www.indeed.com/company/Martian-Wall-Pvt-Ltd/jobs/Senior-Data-Scientist-Need-Local-W2-Only-e75ff455589525f4?fccid=04bfb95215ca9033&vjs=3
Sr. Data Scientist,,Cognizant Technology Solutions,"Raleigh, NC",,3.9,Design qualitative quantitative research instruments methods example machine learning models surveys interviews etc to capture the data if required.,5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=63e5af0df597b37e&fccid=2df6a1e69a70a1e7&vjs=3
Data Engineer I,,LexisNexis Legal & Professional,"Raleigh, NC",,4.1,">Ability to provide guidance to data scientists, engineers and other team members.
The ideal candidate has built and maintained a large-scale data pipeline and…",3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8999652c557f8562&fccid=06206ab329e0eb22&vjs=3
Data Scientist,,McGuireWoods LLP,"Raleigh, NC",,3.6,"Analyze client and firm data, using statistical techniques including machine learning and natural language processing to develop/validate/improve/implement…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8befe23dc7685baa&fccid=f4c22aaa4dac262e&vjs=3
"Assistant Scientist, Data Curation",,Metabolon,"Morrisville, NC",,3.5,"Identify potential issues in data acquisition from the LC-MS instruments.
This position will utilize Metabolon’s proprietary software to interpret mass…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=76eb81a931ec5608&fccid=a617a32874c81e05&vjs=3
Data Scientist III,,LexisNexis Legal & Professional,"Raleigh, NC",,4.1,"Additionally, you will be entrusted with research, build, and deployment of complex models based on both shallow and deep Machine Learning as well as crafting…",19 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=35adb5dd581da4cd&fccid=06206ab329e0eb22&vjs=3
Sales Data Analyst,,Lenovo,"Morrisville, NC",,3.9,"Work closely with Sales Management team to understand and maintain focus on their analytical needs, including identifying critical metrics and KPIs, and deliver…",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=bfdf6e775874f205&fccid=af103eaff391cdf0&vjs=3
"Data Scientist - Raleigh, NC",,Imperva,"Raleigh, NC",,3.5,"Collaborate with product managers, data scientists and software engineers to understand business objectives and customer pain points.",26 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=29a1b1eefaf56f36&fccid=a83aa9033316475b&vjs=3
