job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Platforms Group Summer Graduate Internship,,Intel,"Hillsboro, OR",,4.1,Digital Logic digital circuit design Makefile and networking domains kernel OS subsystems communication protocols TCPIPv46IPSecEthernet kernel drivers…,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c3edf10462fae304&fccid=f1374be6a45f4b8a&vjs=3
Data Reporting Analyst,,Cambia Health Solutions,"Portland, OR",Remote,3.7,Cambia’s portfolio of companies spans health care information technology and software development; retail health care; health insurance plans that carry the…,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=772a5c47c2bf5962&fccid=10b1f58e33d8d2a8&vjs=3
Microfluidics Data Scientist,,HP,"Vancouver, WA",,4.0,"Collaborates with peers, junior engineers, data scientists and project team including marketing and finace.
Effectively and creatively tell stories and create…",Today,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C4JTuWysBZGWr3ScYyn1q3GP1Wt9Y6KOMkEf9pRAXJOWsVIs1722nibqFgKy5M3uQ8ooKbOgaEhyKMF1JdC7stgLF-oJKaw8Ns1l5ypVSva6iTCyS8iWIOFCuy2srprXLh5IrKym5lbHaY90Th6EljSILh6USh8c9P5-7pY-kOBOgSjSeYAvh7VbNW4Jw6xGsO0KZGFMKxKA9FSh0egTv4jHKyBs8ILxWb6M2A9gLtCoqJWY4jmx9Jh_pJaYb-K6Z0bEk7akeFo24DbojS6RNYEnXvWlaGmF-m3yZ65HtgIW8gZI4NbuHn_NPHHZaAHVj6VDbXg4cs3CjN_kbQ1DL6xcPGOvRvxsNer8sAPExN7GDTWZ_4VLk9gMy7FA0q1EQDKRnoC3Vsx-GVd2XUXOYGayE-Fpc_RvYMIuPRwJlRS8-lk0_hKj3bwKwurcloXONcZYB1p9FG628IwhFxjlVxQsU8q4RdwrSq5MR6JoEYZ0tY24KUI69AKj4piGUG7wVBBYl0V39sWrguYtOjPvKpvJqPhFKAuFzT7Ed7bmFzoz4YbPKuy7-08fqtcbMMrrj4dH1W6q8FgmemOuSRb9RXdJtswIsIIpSoU4Yu2YlTK7-o3eG57OEsx8WIgTX4cW4ttnVRXDtx20kAQYZOoopNKYQ9omwzGI26ZGFI2F21xjQcUtas7kR9IzdFr2aAb95KYn7Tnsek8xoORCWl2wDhH3hjCnj_udr4Cc_RJ7AsvdAjNAdrC0neIlghuwtiWJLd76fv6wC5SUZef1GW9Wo-ir7T4OUhuLrpQJqRl0kMSwsvVzqo95C_tH0p7NtSBnVqmAw7X1DKENKZSDdP3RMz5ij-GN9BYffAmRWKsVSLSitwm2DP2zvvMbV4ut6HetP-xdrW2NuO_dDtnzF59zlDq-A15iZ0xD117W_s25suGsMBhXcyFOYMaPNnhoXc1as=&p=12&fvj=0&vjs=3
"Senior Director, Product and Merch Data Science",,Nike,"Beaverton, OR",,4.2,"Experience hiring and mentoring outstanding data scientists.
Hire, onboard, and lead talented data scientists and data science directors.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=edf6931716f72f6a&fccid=2c62e4de04b8f952&vjs=3
Senior Data Analyst – Express Lane Team,,Nike,"Beaverton, OR",,4.2,"A proven ability to find actionable insights through our data.
Minimum 3 years of experience in reporting & analytics.",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8cf91304d05de9f8&fccid=2c62e4de04b8f952&vjs=3
"Director, Communications Algorithms Data Science",,Nike,"Beaverton, OR",,4.2,The Director of Communications Algorithms Data Science will lead a team of data scientists who are responsible for powering science capabilities (statistical…,2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7ce4a79a7b3109a6&fccid=2c62e4de04b8f952&vjs=3
Microfluidics Data Scientist,,HP,"Vancouver, WA",,4.0,"Collaborates with peers, junior engineers, data scientists and project team including marketing and finace.
Effectively and creatively tell stories and create…",Today,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C4JTuWysBZGWr3ScYyn1q3GP1Wt9Y6KOMkEf9pRAXJOWsVIs1722nibqFgKy5M3uQ8ooKbOgaEhyKMF1JdC7stgLF-oJKaw8Ns1l5ypVSva6iTCyS8iWIOFCuy2srprXLh5IrKym5lbHaY90Th6EljrfNyMJ76yOPXL1WW2t5MgKHE0p5n7c0brgrbttfmG_xo_s8WUPBr4Ic3N9Pmzsvk9aA_SdeYEEvoetwofgeA2b2ih6s7oXe7YbIr3z9H59oL0ic8kI30mxb_inoxU-aGHleR8FST5YtI9bAuNex2hrBd1k1v81H2wPiaYwTHzL7tGxN9JCHGsDBGGYX7T1uCtZRlOFMeSJhckeorLVZfJ1jmeO6a-nHP9YdQqv6_rrZvoQuRo0fLD730Rt7W8BLOPFdR3-k8Qp2KAd8Ugrp_YIxpLyCTwGwgWh8Df9Afixb3jbK3pFWz5pZ8p_oXfSLthOOJ0zhisqu4vptNspqhF6-0vWkTW5mCiK4SX8JQa9fDD-YFR_NzSDAAt6qeMl16dw1i6Zl2cV9r8GxjLXGTjBbLefooDPyr0bPjON08IcdU8P5ywSc254wlaD8bY0GhLR7YX9iQt2Q6qR2d5_rovW_ztQUztiXzLt8M5mzROabblBoSaXPr0_1OIB0B10PvVq2Zsm3pK4617H1swIe_J2cJtxqI7LZt-PfG9-7DkBV2MX7tEJq1awp5CU0qZosVcg1MA01i5l0U69ugw1WT64q6Ds3_DpH3yU0ClGLXGb-hmL4M9e8-B9ycMsOe_5WgbXKlIanbhh0ygqNpsymkz3lz5Su1DhcCwd6jA6lggfAIVsOvO7AlDoFPvAKqKt0K36m0pfyuJgvyr1KpNu6Cc5xv4YCQq0GwrCXKaZSclW88Wb76REct2OhVCwZc9c5EH-dT-QcUKPCN7yCyz-fO6b1OOc6QglTxk1Tkul7aKI4=&p=3&fvj=0&vjs=3
Data Science Engineer,,FlexIT Inc,"Beaverton, OR",,,"We are looking for strong experience in Python, AWS, Machine Learning/Data Science, CI/CD integration and the ability work with cross functional team.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=eb0aedb8eaa8a0de&fccid=2f3a12745010baf7&vjs=3
Principal Data Scientist (Clinical Data Management),,Premier Research Group Limited,"Portland, OR",,3.1,Proven expertise in ICH/GCP and/or ISO14155 requirements; knowledge of site and institution specific contract requirements; clinical trials support or…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e326edc42e2910a9&fccid=ecf3f75dc407062d&vjs=3
Cloud Support Engineer II - Big Data,,"Amazon Web Services, Inc.","Portland, OR",,3.6,You will apply advanced troubleshooting techniques to provide tailored solutions for our customers and drive customer interactions by thoughtfully working with…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1a182dd82ab9aac4&fccid=fe2d21eef233e94a&vjs=3
