job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Deep Learning Data Scientist,,Intel,"San Diego, CA",,4.1,"Develop deep learning frameworks including deep network construction, network architecture and hyper parameter tuning.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1deb45b0dde424a7&fccid=f1374be6a45f4b8a&vjs=3
Machine Learning Internship (Summer 2021),,Mitchell International,"San Diego, CA",,3.5,"Good Understanding of machine learning theory, Artificial Intelligence [Deep Learning] and algorithms, such as CNNs, k-NN, Naive Bayes, SVM, Decision Forests,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f7fc77f4d9bb06a8&fccid=2431bcc75b874651&vjs=3
Statistician,,Pharmapace,"San Diego, CA",,,"Review case report forms to ensure appropriate data collection.
Review edit checks algorithm to ensure data quality for statistical analyses.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b8661df1cb9fa05c&fccid=48f0a9dbdadff469&vjs=3
Senior Data Analyst – IT Customer Experiences,,ServiceNow,"San Diego, CA",,3.6,"Query data from multiple data sources (big data repositories, internal analytics platforms, 3rdparty platforms and more).",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b9cc2ccc1d1369e7&fccid=7442885bc0fa7c14&vjs=3
Sr. ML Applied Scientist,,Amazon.com Services LLC,"San Diego, CA",,3.6,Analyzing and understanding large amounts of Amazon’s historical business data for specific instances of risk or broader risk trends.,2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9094c1dee5ae68ff&fccid=fe2d21eef233e94a&vjs=3
Technical Program Manager - Machine Learning,,Amazon.com Services LLC,"San Diego, CA",,3.6,"Previous hands-on experience in machine learning, predictive modeling, and/or large-scale data analysis is preferred, but you could also have acquired the…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=92e3d26665cb6d3f&fccid=fe2d21eef233e94a&vjs=3
Senior IT Data Analyst,,Sony Interactive Entertainment PlayStation,"San Diego, CA",,3.7,"The role will primarily focus on playing with application data, identify trends and opportunities for growth through analysis of complex data sets and present…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bd139dfa0b5e7a6c&fccid=750bb2e27e97e3c1&vjs=3
Principal Statistician,"From $121,000 a year",Novartis Gene Therapies,"San Diego, CA",Remote,,"Annual bonus, long term incentive, health insurance, paid vacation/holidays, potential flexible working arrangements (based on role) and an employee recognition…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7aec9e43b10da473&fccid=13c062d7cb641dfc&vjs=3
Machine Learning Engineer,,SpineZone,"San Diego, CA",,,"Broad experience and knowledge in machine/deep learning and computer vision.
Experience using deep learning with pipelines to process perceptual data of…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=eac1b76656eab414&fccid=e0e4de73015531f1&vjs=3
"Data Scientist, Mid",,Booz Allen Hamilton,"San Diego, CA",,3.9,"Experience with managing a small team of 3-5 people and the technical delivery of a data science, machine learning, or artificial intelligence project.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c750e24319fd3784&fccid=4e041af1d0af1bc8&vjs=3
Data Scientist II (Computational),,Decision Sciences International Corporation,"Poway, CA",,3.5,"Develop research and implementation plans, successfully execute and update those plans, and provide bi-weekly updates to management.
Up to 10% of the time.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=903dd65493b02237&fccid=0d574f9c3f71ab5f&vjs=3
Machine Learning Software Developer,,General Atomics and Affiliated Companies,"San Diego, CA",,3.8,"Design and develop machine learning and statistical models, and other data analysis techniques to collect, explore, and extract insights from structured and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8d5489003dedf07b&fccid=59867e5a232c7b5c&vjs=3
Senior Data Scientist,,Decision Sciences International Corporation,"Poway, CA",,3.5,"Develop research and implementation plans, successfully execute and update those plans, and provide bi-weekly updates to management.
Up to 15% of the time.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5ac700a164c1f6ff&fccid=0d574f9c3f71ab5f&vjs=3
Data Science (Privacy) Manager,,"Neustar, Inc.","San Diego, CA",,3.9,"You’ll be collaborating across the company and touch on all stages of user data lifecycle; from client-side data collection, to privacy-preserving data releases…",4 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e8655f3a126357bb&fccid=53a094c6caf93c04&vjs=3
