job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrQMmBknzpyOEvAjbm6fXu9vcNpTw20dKZYjWaf-bfJIMXi1WmZ-6Opleox1sCJA0cIkn5KdeFOhUDtOtI1-nCT3pjuaL1TJ911HkDgIs-Qy8ylMVH8qXGV2pmR7cB0P0C4wg5TsRKkjxjGwtjlR2JUhBeEgD0wYiIgsVwx3Ufo01nZJJu3FDZCT8kG7CvOhE0kNB1AYy8z_X6DTWHhRjLzWEM4bvxTqhbJVIVN-pGnT79BV7DMinTaXMtu7YTyGysiraV_WrQPgOVtDvzY8QkwCZcnMgJADT4&p=0&fvj=1&vjs=3
Senior Statistical Programmer,"$89,000 - $100,000 a year",Translational Drug Development (TD2),North Carolina,Remote,,"Estimate programming scope of work, manage resource assignments, communicate project status and negotiate project timelines for deliverables.",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DVsnpbmbPWUZNiYhtAWYz_xeqmG4awNNH52XW5baI6saz2OvDw8IcAKXuAw_PFWbZoVpg0yxDBL_tg1LIi83htYOKWBbbgk1W-yG1coXxibJNALs5SZZNtqBe5QGy3IOfc7hnaBbp8ecNxibPUN9GA-zj1PIVgmQruhcuC-tGB0kHo1eIOGGExMaKc8v8N8E-E-nn8MdrSTJQOKSKg42xuyoEG72kmafneo2WA9_jFpZhBQeFWTlVypymZmXfHvBoWzzrYvTZ0RiDmX_QOwN6-IPxpv70Q0U3eVxldianBDJiJEjYOzdB5LS_9gb4FUqpNYqJVPY4M2HAAF4iL3zdI-aCekG3gp405nidOUteiO8AAgDqAowJCG1LyP0JBsdLcT8PRckVy7Md5rzqHGMpTdi2fTkW9JUORM3Cmp6_m5U07WxBDreHeHy3yllF4KU7M0_cb8BGzmbrea0t0JGYP&p=1&fvj=1&vjs=3
