job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Sr. Data Scientist,,Cognizant Technology Solutions,"Raleigh, NC",,3.9,Design qualitative quantitative research instruments methods example machine learning models surveys interviews etc to capture the data if required.,10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=63e5af0df597b37e&fccid=2df6a1e69a70a1e7&vjs=3
Data Scientist,,Verizon,"Cary, NC",,3.9,"Strong machine learning and data-mining background.
Experience in machine learning, data engineering, and statistical methods.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1a575ee5a11ddc65&fccid=f7029f63fe5c906e&vjs=3
Sales Data Analyst,,Lenovo,"Morrisville, NC",,3.9,"Work closely with Sales Management team to understand and maintain focus on their analytical needs, including identifying critical metrics and KPIs, and deliver…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bfdf6e775874f205&fccid=af103eaff391cdf0&vjs=3
Data Review Senior Scientist,"$75,000 - $85,000 a year",Piper Companies,"Durham, NC",,4.5,"Perform data review of cGMP from HPLC, ELISA, Capillary Electrophoresis with focus on the quality of data to ensure accuracy, completeness, and compliance.",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b22e62d0b217c269&fccid=fc68da685e8aa986&vjs=3
Data Scientist,,"Digital Turbine USA, Inc","Durham, NC",,,"Understanding of machine learning as applied to the mobile advertising space.
Strong understanding and 3-5 years experience with machine learning techniques.",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d3d782edafa21a31&fccid=155dc8efa89affbc&vjs=3
Machine Learning Internship,,Cree Inc,"Durham, NC",,3.4,"Create data-visualization software for data analysis, annotation and dataset generation.
Develop project plans, technical approaches, timelines and deliverables…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=e41bc62197f72cb1&fccid=c1ecaee24c0b08e0&vjs=3
Senior Data Scientist | Need Locals | W2 only,From $60 an hour,Martian Wall Pvt Ltd,"Cary, NC",,,"Lieu of a degree a minimum of 11-14 years of relevant experience.
Bachelors degree in a quantitative field (data science, mathematics, statistics, operations…",10 days ago,2021-01-15,https://www.indeed.com/company/Martian-Wall-Pvt-Ltd/jobs/Senior-Data-Scientist-Need-Local-W2-Only-e75ff455589525f4?fccid=04bfb95215ca9033&vjs=3
Data Scientist,,Infinia ML,"Durham, NC",,,"3+ years experience in machine learning, data science, data engineering, and/or computational software development.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=312d9412a149d87a&fccid=fbcfb4ac246a82c4&vjs=3
Machine Learning and Artificial Intelligence Developer,,Deloitte,"Raleigh, NC",,4.0,"4+ years of relevant work experience in consulting or data analytics.
As the AI/ML developer you will help build a cutting edge, comprehensive solution for data…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=39565c642c75f4f8&fccid=9e215d88a6b33622&vjs=3
Data Science Internship,,Red Hat Software,"Raleigh, NC",Remote,4.0,"Experience building machine learning models, e.g. kNN, clustering, regularization, random forest, SVM, naive bayes, boosting, etc.",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5f4c6b2a2e29ae60&fccid=e24a60f01d1882d1&vjs=3
Data Engineer I,,LexisNexis Legal & Professional,"Raleigh, NC",,4.1,">Ability to provide guidance to data scientists, engineers and other team members.
The ideal candidate has built and maintained a large-scale data pipeline and…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8999652c557f8562&fccid=06206ab329e0eb22&vjs=3
Data Scientist - Campus Network,,IBM,"Research Triangle Park, NC",,3.9,"Leverage machine learning, AI and custom scripting to digest and interpret the data to provide meaningful insights and convey through insights via Health…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f48765878b1e4c58&fccid=de71a49b535e21cb&vjs=3
