job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Sr. Tableau Developer/ Sr. Data Analyst,"$80,000 - $100,000 a year",Onebridge,"Indianapolis, IN",Temporarily remote,,"Performs data conversions, imports, and exports of data within and between internal and external software systems.
Strong experience with SQL and data modeling.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B6J4U2Kkd0V7I333JW2U9_gSjQpz5qU4fBNIiszA4W_l5DxCasMB7KJ7TH7HGTLE1-_5PVrX7SFhpJgYvdYB1esdoIKYBBmqnfMYfaU9pmeNGAygpanZ3OSCyaEPsgXxh4ftRvXFhOOmretdyrIW2Rasfkg3THeoFyfBiyPGmnXCrEKI7hLNX_wcGLuyhKoU5lWv5fT8pMQD7OWZiO0J86xrdNnlOJILR83WH6FVxIUHCJged2j2n-W6Biqx6VDkthOz4pieTJmmWg1lDxkQXYUdSwZBr78D22scQ8P22Pk8nYmIQECu98Nr0cYrGfkepxq_mI3sYe_1z8dBX9sOjrpVFuzjkTPMW6vmq_WVe8i3U7k-0j3kDUGLJ24k6SUr57tc1APl74avFHLcvXim3sgfXO7Ci_OlUebN8koARQKdTL8NKNh8fyqlGi-UUnVtk4-c6oVV7IqvlNyuwYV5QJ-vOzx7LZYgtPw3e3JA_J1Q==&p=14&fvj=1&vjs=3
"Artificial Intelligence, Consultant - Applied Artificial Intelligence",,Deloitte,"Indianapolis, IN",,4.0,"Perform data studies and data discovery routines for video, voice, weblog, sensor, machine and social media data sources or mash ups of new and existing data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cbf6e3c9ea2c1f01&fccid=9e215d88a6b33622&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDryvdXkZt9Hcw0zj85oA33oMDk-G6kkXiGW8lPWGE2HU4OQI-EVTSxZmA7QI-HOa-oBMrLGtXknXKCeqXF6vFLtdhAjCP8V0zJDKU9ckTKqwX2e20dcwjoN-NJUtVKhMeA0nKgtzBsdeSepteepPCMo0gJyUNSrtddeM3or8YvHsxM088Nc3q1zRk1PY5wecLPhAtd0ZTnxfoQZOwC1fycA2hab5G2v1VM5bT3FOBHvkWrWliP-labRl69sXRVacoH76FEI1899LbSTorkT36Mwg5v81V83Y3J&p=1&fvj=1&vjs=3
Principal Statistical Programmer (Ref: PY),,PHASTAR,"Greenwood, IN",,,"Responsibility for overall project delivery, including clinical trial reports and other regulatory submission deliverables.
CDISC (SDTM and ADaM) experience.",25 days ago,2021-01-15,https://www.indeed.com/company/Phastar/jobs/Principal-Statistical-Programmer-61c4a9fe795a0736?fccid=6c4c1b43a0cb41ab&vjs=3
Lead Financial Analyst - Artificial Intelligence Strategic Growth Offering (AI SGO) Finance & Investment,,Deloitte,"Indianapolis, IN",Temporarily remote,4.0,"Strong project management and organization skills, ability to manage/ execute multiple strategic initiatives.
Business Case & Overall Results Management.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=19423cb8a20e8353&fccid=9e215d88a6b33622&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Indianapolis, IN",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=77821096e0618f91&fccid=9e215d88a6b33622&vjs=3
Research Scientist - NLP,,Eli Lilly,"Indianapolis, IN",,4.2,"Advanced knowledge of machine learning methods in processing unstructured data.
Proficiency in NLP and data mining open source tools.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2813f125cc239871&fccid=ac8d156b339793e6&vjs=3
"Computer Vision Architect, Manager - Applied Artificial Intelligence",,Deloitte,"Indianapolis, IN",,4.0,"Strong knowledge of machine learning, deep learning, image processing, computer vision.
Drive operational efficiency by maintaining their data ecosystems,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=18454129b14afd34&fccid=9e215d88a6b33622&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Indianapolis, IN",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=aaf2492e9ae00047&fccid=9e215d88a6b33622&vjs=3
Data Engineer,,Moser Consulting,"Indianapolis, IN",,4.2,Works closely with customers regarding their specific data needs to develop the requirements for data subject areas needed.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=10cb85be4233cffc&fccid=b7e79246d922f0bc&vjs=3
