job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Biomedical Engineer – Technician/ 3D Printing Experience Required,,EnvisionTEC,"Dearborn, MI",,,"Ability to perform mechanical or electrical work on a machine based on provided instructions.
The 3D-Bioplotter has the capacity of fabricating scaffolds using…",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpItENr2r_jYUZ10UcyVUyGnarbJjJjVpBqSqH8rSpcGRl0ZTix0vtEeg12RAn8Pq--k0ZQeu_kpI79X8yWyopELY3oCdCo7emLD-98au4KXv0YqvZ6bPTvR3qUP1bhLBeQiml6jxMkk3MhfUom57xqe1r2EoUHZ6a4R2AcS-LfFjDPWCp3lSnwuPBet9rI1n1g6gil3VuOewmPDkfWi7RZubxiN3qsIhHEmY0YxV5aqbhB15cK2pIGRtifgd7fLmOrLpwaMl3nLWitte0sHjPHdqHObczpGNBaU9ajx5n9fLIgyUiUDYiANU_GjyxsjH5Uv6HRLyFikeCXgf4pxMj56A7k-ys8f3KInbvMxyYyBhwFkAbYGkKEpVoTVAurKCbjUAvs07DCIWK0ZiR9UaZK9ICOfJwnylQioD9AaOBnSHHSI-sMErJEuTzHj7nJXIFrfxR0-NxkO4Ez-0Li8oK76hbihAtMZ00e3C8qE8hVhkwpGzy7rxMc0ZHmbOR0E2l9frXwsQoJf-6_rs8v0Jw&p=0&fvj=1&vjs=3
Machine Controls Engineer - PPO Process Engineering,,General Motors,"Pontiac, MI",,4.1,"Responsible for new pre-production product program execution, production support of machine controls (both PLC and CNC), vision and robotics, and supporting…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7334630ffa5e787b&fccid=116680a29a847a70&vjs=3
CDAO - Data Analytics Professionals,,General Motors,"Warren, MI",Remote,4.1,"They are responsible for assessing accuracy of text and sentiment classifiers, using machine learning models to enhance the ontologies, and collaborating with…",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9c5bbf62264a6883&fccid=116680a29a847a70&vjs=3
SENIOR MACHINE LEARNING ENGINEER,,"Stoneridge, Inc.","Novi, MI",,3.6,"Master’s Degree with 3 years of working experience, or PhD with solid research experience in the machine learning/deep learning area.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f534dc92b0dc95cc&fccid=14ffc924195e31e2&vjs=3
"Vice President, Data Science & AI",,Quicken Loans,"Detroit, MI",,3.8,"Lead and foster the growth of a large multifunctional team, including data scientists, data analysts, machine learning engineers, data engineers, architects and…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=51fd3dd4a2b84211&fccid=ac6e043a4dae762c&vjs=3
Research Engineer,,Ford Motor Company,"Dearborn, MI",,4.1,"As part of this remarkable, forward-looking team, you’ll help develop vehicle controls for a variety of incredible applications.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=701247e8792469d5&fccid=761c44c17d636bfe&vjs=3
Manufacturing Engineer,,Stanley Black & Decker,"Chesterfield, MI",,3.6,"Interface with Tooling Engineering and Purchasing on the new construction of tools, injection molding machines and secondary operation of equipment.",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7bea0fc713c4416a&fccid=d30328706976dba9&vjs=3
Autosar Software Engineer,$62 - $70 an hour,Teoresi Inc.,"Troy, MI",,,Core business of Teoresi Inc. are powertrain and infotainment technologies such as innovative human machine interface systems.,Today,2021-01-15,https://www.indeed.com/company/TEORESI-INC./jobs/Autosar-Software-Engineer-4940bc132c366531?fccid=512b4c7dfb934d7f&vjs=3
Senior Deep Learning and AI Engineer,,Visteon Corporation,"Van Buren, MI",,4.1,"Architect and design best in class machine learning solutions for ADAS use cases.
This position is located in Visteon’s Head Office, and will be required to…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=00a25835b1346300&fccid=687353658ec2a0cb&vjs=3
Research Engineer – Advanced ML Methods,,Ford Motor Company,"Dearborn, MI",,4.1,"Working level understanding of sophisticated machine learning techniques as it pertains to RL.
You will also work with practicing engineers in transferring…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bda746d0c9e4cbce&fccid=761c44c17d636bfe&vjs=3
Data Engineer,,Rocket Loans,"Detroit, MI",,2.5,Collaborate with data analysts and data scientists on the design of data structures to support reporting and machine learning solutions.,27 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e9e94735e7c9b43e&fccid=61ef9640f6840cde&vjs=3
